15;51;81;arrival;1358_1;25890;5;28
15;51;89;arrival;1358_1;25890;5;28
15;51;132;arrival;1358_1;25890;5;28
15;51;139;arrival;1358_1;25890;5;28
15;51;177;arrival;7160_1;17955;79;812
15;51;201;arrival;7160_1;17955;79;812
15;51;214;arrival;1358_1;25890;5;28
15;51;221;arrival;7160_1;17955;79;812
15;51;231;arrival;7112_1;20696;138;1395
15;51;234;arrival;7865_1;11490;83;762
15;51;239;arrival;7112_1;20696;138;1395
15;51;253;arrival;7112_1;20696;138;1395
15;51;268;arrival;6590_1;6902;236;2497
15;51;280;arrival;1358_1;25890;5;28
15;51;281;arrival;1358_1;25890;5;28
15;51;292;arrival;1358_1;25890;5;28
15;51;301;arrival;1358_1;25890;5;28
15;51;303;arrival;7112_1;20696;138;1395
15;51;310;arrival;7160_1;17955;79;812
15;51;325;arrival;7865_1;11490;83;762
15;51;326;arrival;7160_1;17955;79;812
15;51;331;arrival;7865_1;11490;83;762
15;51;337;arrival;7865_1;11490;83;762
15;51;338;arrival;7160_1;17955;79;812
15;51;338;arrival;7160_1;17955;79;812
15;51;339;arrival;7160_1;17955;79;812
15;51;339;arrival;8295_1;3182;312;3186
15;51;341;arrival;7961_1;21187;316;3009
15;51;345;arrival;7425_1;19706;317;3004
15;51;350;arrival;7160_1;17955;79;812
15;51;356;arrival;5890_1;13683;170;1694
15;51;361;arrival;6038_1;15180;211;2201
15;51;361;arrival;1358_1;25890;5;28
15;51;365;arrival;7865_1;11490;83;762
15;51;376;arrival;5890_1;13683;170;1694
15;51;378;arrival;7112_1;20696;138;1395
15;51;385;arrival;6958_1;13353;243;2586
15;51;390;arrival;5890_1;13683;170;1694
15;51;391;arrival;1358_1;25890;5;28
15;51;393;arrival;7112_1;20696;138;1395
15;51;395;arrival;8295_1;3182;312;3186
15;51;395;arrival;6958_1;13353;243;2586
15;51;395;arrival;7160_1;17955;79;812
15;51;403;arrival;6392_1;10695;344;3437
15;51;408;arrival;1358_1;25890;5;28
15;51;410;arrival;7943_1;14320;326;3288
15;51;411;arrival;1358_1;25890;5;28
15;51;414;arrival;7425_1;19706;317;3004
15;51;415;arrival;7943_1;14320;326;3288
15;51;417;arrival;7112_1;20696;138;1395
15;51;418;arrival;6590_1;6902;236;2497
15;51;425;arrival;7425_1;19706;317;3004
15;51;427;arrival;6958_1;13353;243;2586
15;51;430;arrival;6069_1;19499;328;3339
15;51;436;arrival;6392_1;10695;344;3437
15;51;439;arrival;1358_1;25890;5;28
15;51;444;arrival;7112_1;20696;138;1395
15;51;445;arrival;7112_1;20696;138;1395
15;51;447;arrival;6590_1;6902;236;2497
15;51;451;arrival;7961_1;21187;316;3009
15;51;456;arrival;7160_1;17955;79;812
15;51;459;arrival;7160_1;17955;79;812
15;51;462;arrival;7112_1;20696;138;1395
15;51;463;arrival;1358_1;25890;5;28
15;51;463;arrival;5978_1;18229;320;3082
15;51;465;arrival;7865_1;11490;83;762
15;51;467;arrival;1358_1;25890;5;28
15;51;467;arrival;1358_1;25890;5;28
15;51;470;arrival;6025_1;6981;393;3997
15;51;476;arrival;7160_1;17955;79;812
15;51;480;arrival;7160_1;17955;79;812
15;51;483;arrival;7160_1;17955;79;812
15;51;487;arrival;6025_1;6981;393;3997
15;51;487;arrival;7425_1;19706;317;3004
15;51;490;arrival;1358_1;25890;5;28
15;51;491;arrival;6392_1;10695;344;3437
15;51;493;arrival;6590_1;6902;236;2497
15;51;495;arrival;7160_1;17955;79;812
15;51;495;arrival;6590_1;6902;236;2497
15;51;502;arrival;1358_1;25890;5;28
15;51;504;arrival;5890_1;13683;170;1694
15;51;509;arrival;1358_1;25890;5;28
15;51;512;arrival;7943_1;14320;326;3288
15;51;514;arrival;7943_1;14320;326;3288
15;51;517;arrival;7160_1;17955;79;812
15;51;517;arrival;6392_1;10695;344;3437
15;51;519;arrival;5978_1;18229;320;3082
15;51;521;arrival;6038_1;15180;211;2201
15;51;522;arrival;6590_1;6902;236;2497
15;51;524;arrival;7961_1;21187;316;3009
15;51;527;arrival;6069_1;19499;328;3339
15;51;529;arrival;7865_1;11490;83;762
15;51;531;arrival;7160_1;17955;79;812
15;51;532;arrival;5978_1;18229;320;3082
15;51;534;arrival;6392_1;10695;344;3437
15;51;536;arrival;5890_1;13683;170;1694
15;51;538;arrival;7865_1;11490;83;762
15;51;542;arrival;6392_1;10695;344;3437
15;51;543;arrival;7160_1;17955;79;812
15;51;544;arrival;7160_1;17955;79;812
15;51;545;arrival;7112_1;20696;138;1395
15;51;549;arrival;6069_1;19499;328;3339
15;51;552;arrival;7112_1;20696;138;1395
15;51;556;arrival;5890_1;13683;170;1694
15;51;556;arrival;6590_1;6902;236;2497
15;51;558;arrival;1358_1;25890;5;28
15;51;558;arrival;5978_1;18229;320;3082
15;51;559;arrival;7865_1;11490;83;762
15;51;559;arrival;7865_1;11490;83;762
15;51;560;arrival;6038_1;15180;211;2201
15;51;562;arrival;6392_1;10695;344;3437
15;51;565;arrival;6069_1;19499;328;3339
15;51;569;arrival;7961_1;21187;316;3009
15;51;570;arrival;5978_1;18229;320;3082
15;51;571;arrival;7112_1;20696;138;1395
15;51;572;arrival;6590_1;6902;236;2497
15;51;573;arrival;7961_1;21187;316;3009
15;51;576;arrival;7943_1;14320;326;3288
15;51;582;arrival;6958_1;13353;243;2586
15;51;584;arrival;6590_1;6902;236;2497
15;51;591;arrival;7865_1;11490;83;762
15;51;594;arrival;7160_1;17955;79;812
15;51;595;arrival;1358_1;25890;5;28
15;51;596;arrival;5978_1;18229;320;3082
15;51;598;arrival;6038_1;15180;211;2201
15;51;601;arrival;1358_1;25890;5;28
15;51;601;arrival;5978_1;18229;320;3082
15;51;602;arrival;7961_1;21187;316;3009
15;51;603;arrival;8295_1;3182;312;3186
15;51;605;arrival;6392_1;10695;344;3437
15;51;606;arrival;6958_1;13353;243;2586
15;51;611;arrival;6590_1;6902;236;2497
15;51;613;arrival;7961_1;21187;316;3009
15;51;613;arrival;7112_1;20696;138;1395
15;51;614;arrival;7160_1;17955;79;812
15;51;617;arrival;6392_1;10695;344;3437
15;51;617;arrival;7112_1;20696;138;1395
15;51;618;arrival;6069_1;19499;328;3339
15;51;619;arrival;7943_1;14320;326;3288
15;51;620;arrival;6392_1;10695;344;3437
15;51;621;arrival;7943_1;14320;326;3288
15;51;621;arrival;1358_1;25890;5;28
15;51;623;arrival;6958_1;13353;243;2586
15;51;631;arrival;6392_1;10695;344;3437
15;51;631;arrival;7425_1;19706;317;3004
15;51;632;arrival;1358_1;25890;5;28
15;51;632;arrival;7112_1;20696;138;1395
15;51;632;arrival;7865_1;11490;83;762
15;51;640;arrival;7112_1;20696;138;1395
15;51;640;arrival;7160_1;17955;79;812
15;51;642;arrival;7160_1;17955;79;812
15;51;643;arrival;1358_1;25890;5;28
15;51;646;arrival;1358_1;25890;5;28
15;51;648;arrival;5890_1;13683;170;1694
15;51;650;arrival;7425_1;19706;317;3004
15;51;651;arrival;6590_1;6902;236;2497
15;51;651;arrival;7865_1;11490;83;762
15;52;652;arrival;6038_1;15180;211;2201
15;52;653;arrival;6069_1;19499;328;3339
15;52;657;arrival;6590_1;6902;236;2497
15;52;658;arrival;6958_1;13353;243;2586
15;52;659;arrival;7425_1;19706;317;3004
15;52;660;arrival;6958_1;13353;243;2586
15;52;661;arrival;6958_1;13353;243;2586
15;52;664;arrival;6342_1;19706;617;6232
15;52;665;arrival;6342_1;19706;617;6232
15;52;667;arrival;7160_1;17955;79;812
15;52;669;arrival;6590_1;6902;236;2497
15;52;670;arrival;7160_1;17955;79;812
15;52;674;arrival;6590_1;6902;236;2497
15;52;674;arrival;1358_1;25890;5;28
15;52;676;arrival;6590_1;6902;236;2497
15;52;676;arrival;7160_1;17955;79;812
15;52;678;arrival;6392_1;10695;344;3437
15;52;678;arrival;1358_1;25890;5;28
15;52;683;arrival;7943_1;14320;326;3288
15;52;684;arrival;1358_1;25890;5;28
15;52;687;arrival;7943_1;14320;326;3288
15;52;688;arrival;5978_1;18229;320;3082
15;52;689;arrival;8295_1;3182;312;3186
15;52;695;arrival;5978_1;18229;320;3082
15;52;698;arrival;6958_1;13353;243;2586
15;52;699;arrival;6342_1;19706;617;6232
15;52;703;arrival;7245_1;11231;513;5496
15;52;704;arrival;7865_1;11490;83;762
15;52;706;arrival;7160_1;17955;79;812
15;52;706;arrival;6448_1;11585;595;6201
15;52;708;arrival;8295_1;3182;312;3186
15;52;712;arrival;1358_1;25890;5;28
15;52;713;arrival;6392_1;10695;344;3437
15;52;714;arrival;8295_1;3182;312;3186
15;52;717;arrival;1251_1;1222;660;6672
15;52;718;arrival;6342_1;19706;617;6232
15;52;718;arrival;7160_1;17955;79;812
15;52;719;arrival;5978_1;18229;320;3082
15;52;719;arrival;7865_1;11490;83;762
15;52;720;arrival;6025_1;6981;393;3997
15;52;720;arrival;7112_1;20696;138;1395
15;52;722;arrival;6448_1;11585;595;6201
15;52;724;arrival;6342_1;19706;617;6232
15;52;725;arrival;6392_1;10695;344;3437
15;52;727;arrival;6025_1;6981;393;3997
15;52;732;arrival;6342_1;19706;617;6232
15;52;734;arrival;6342_1;19706;617;6232
15;52;736;arrival;7865_1;11490;83;762
15;52;740;arrival;1358_1;25890;5;28
15;52;740;arrival;7865_1;11490;83;762
15;52;742;arrival;7961_1;21187;316;3009
15;52;743;arrival;7865_1;11490;83;762
15;52;743;arrival;6448_1;11585;595;6201
15;52;743;arrival;7865_1;11490;83;762
15;52;744;arrival;6958_1;13353;243;2586
15;52;744;arrival;7112_1;20696;138;1395
15;52;746;arrival;6342_1;19706;617;6232
15;52;747;arrival;7112_1;20696;138;1395
15;52;747;arrival;7961_1;21187;316;3009
15;52;748;arrival;1251_1;1222;660;6672
15;52;749;arrival;7245_1;11231;513;5496
15;52;751;arrival;7160_1;17955;79;812
15;52;753;arrival;7865_1;11490;83;762
15;52;755;arrival;7160_1;17955;79;812
15;52;755;arrival;7160_1;17955;79;812
15;52;755;arrival;6590_1;6902;236;2497
15;52;755;arrival;7112_1;20696;138;1395
15;52;758;arrival;7961_1;21187;316;3009
15;52;760;arrival;6448_1;11585;595;6201
15;52;762;arrival;5890_1;13683;170;1694
15;52;765;arrival;6342_1;19706;617;6232
15;52;766;arrival;1251_1;1222;660;6672
15;52;766;arrival;6038_1;15180;211;2201
15;52;767;arrival;6392_1;10695;344;3437
15;52;767;arrival;6038_1;15180;211;2201
15;52;769;arrival;6342_1;19706;617;6232
15;52;770;arrival;8295_1;3182;312;3186
15;52;770;arrival;6342_1;19706;617;6232
15;52;772;arrival;7245_1;11231;513;5496
15;52;772;arrival;6958_1;13353;243;2586
15;52;774;arrival;1251_1;1222;660;6672
15;52;779;arrival;6025_1;6981;393;3997
15;52;780;arrival;6025_1;6981;393;3997
15;52;781;arrival;6342_1;19706;617;6232
15;52;782;arrival;6958_1;13353;243;2586
15;52;783;arrival;5978_1;18229;320;3082
15;52;786;arrival;7961_1;21187;316;3009
15;52;788;arrival;7865_1;11490;83;762
15;52;789;arrival;7245_1;11231;513;5496
15;52;791;arrival;7160_1;17955;79;812
15;52;792;arrival;7112_1;20696;138;1395
15;52;793;arrival;1358_1;25890;5;28
15;52;794;arrival;7961_1;21187;316;3009
15;52;796;arrival;5978_1;18229;320;3082
15;52;797;arrival;1251_1;1222;660;6672
15;52;799;arrival;6038_1;15180;211;2201
15;52;800;arrival;7112_1;20696;138;1395
15;52;801;arrival;1251_1;1222;660;6672
15;52;801;arrival;7425_1;19706;317;3004
15;52;803;arrival;6342_1;19706;617;6232
15;52;803;arrival;6025_1;6981;393;3997
15;52;803;arrival;6590_1;6902;236;2497
15;52;805;arrival;6038_1;15180;211;2201
15;52;806;arrival;6038_1;15180;211;2201
15;52;812;arrival;6590_1;6902;236;2497
15;52;813;arrival;7865_1;11490;83;762
15;52;815;arrival;7112_1;20696;138;1395
15;52;816;arrival;1358_1;25890;5;28
15;52;817;arrival;6392_1;10695;344;3437
15;52;819;arrival;7245_1;11231;513;5496
15;52;820;arrival;1358_1;25890;5;28
15;52;822;arrival;7245_1;11231;513;5496
15;52;822;arrival;1358_1;25890;5;28
15;52;823;arrival;1358_1;25890;5;28
15;52;824;arrival;6448_1;11585;595;6201
15;52;826;arrival;1358_1;25890;5;28
15;52;827;arrival;7425_1;19706;317;3004
15;52;827;arrival;6342_1;19706;617;6232
15;52;828;arrival;7160_1;17955;79;812
15;52;830;arrival;6392_1;10695;344;3437
15;52;832;arrival;7112_1;20696;138;1395
15;52;833;arrival;7245_1;11231;513;5496
15;52;836;arrival;6342_1;19706;617;6232
15;52;839;arrival;6342_1;19706;617;6232
15;52;844;arrival;6392_1;10695;344;3437
15;52;845;arrival;6038_1;15180;211;2201
15;52;846;arrival;6342_1;19706;617;6232
15;52;849;arrival;6148_1;16138;671;7860
15;52;850;arrival;5978_1;18229;320;3082
15;52;851;arrival;7961_1;21187;316;3009
15;52;852;arrival;6958_1;13353;243;2586
15;52;853;arrival;7160_1;17955;79;812
15;52;853;arrival;7112_1;20696;138;1395
15;52;855;arrival;6148_1;16138;671;7860
15;52;856;arrival;6448_1;11585;595;6201
15;52;859;arrival;7865_1;11490;83;762
15;52;861;arrival;7160_1;17955;79;812
15;52;863;arrival;6392_1;10695;344;3437
15;52;865;arrival;7245_1;11231;513;5496
15;52;865;arrival;7425_1;19706;317;3004
15;52;866;arrival;7112_1;20696;138;1395
15;52;867;arrival;6342_1;19706;617;6232
15;52;868;arrival;6448_1;11585;595;6201
15;52;869;arrival;7961_1;21187;316;3009
15;52;870;arrival;6590_1;6902;236;2497
15;52;871;arrival;7943_1;14320;326;3288
15;52;871;arrival;6448_1;11585;595;6201
15;52;872;arrival;5978_1;18229;320;3082
15;52;872;arrival;6342_1;19706;617;6232
15;52;872;arrival;6392_1;10695;344;3437
15;52;872;arrival;6958_1;13353;243;2586
15;52;873;arrival;7112_1;20696;138;1395
15;52;874;arrival;6342_1;19706;617;6232
15;52;874;arrival;7961_1;21187;316;3009
15;52;881;arrival;5890_1;13683;170;1694
15;52;881;arrival;80_1;25887;787;8590
15;52;885;arrival;6448_1;11585;595;6201
15;52;886;arrival;1358_1;25890;5;28
15;52;886;arrival;8295_1;3182;312;3186
15;52;887;arrival;7961_1;21187;316;3009
15;52;889;arrival;6392_1;10695;344;3437
15;52;890;arrival;1251_1;1222;660;6672
15;52;892;arrival;7245_1;11231;513;5496
15;52;892;arrival;7425_1;19706;317;3004
15;52;894;arrival;6148_1;16138;671;7860
15;52;895;arrival;6958_1;13353;243;2586
15;52;896;arrival;6392_1;10695;344;3437
15;52;896;arrival;1251_1;1222;660;6672
15;52;896;arrival;7112_1;20696;138;1395
15;52;897;arrival;6342_1;19706;617;6232
15;52;898;arrival;7112_1;20696;138;1395
