15;48;112;arrival;1358_1;25890;5;28
15;48;132;arrival;1358_1;25890;5;28
15;48;139;arrival;1358_1;25890;5;28
15;48;148;arrival;1358_1;25890;5;28
15;48;155;arrival;1358_1;25890;5;28
15;48;182;arrival;7865_1;11490;83;762
15;48;214;arrival;5890_1;13683;170;1694
15;48;217;arrival;7160_1;17955;79;812
15;48;223;arrival;1358_1;25890;5;28
15;48;234;arrival;7112_1;20696;138;1395
15;48;240;arrival;1358_1;25890;5;28
15;48;247;arrival;1358_1;25890;5;28
15;48;252;arrival;6038_1;15180;211;2201
15;48;253;arrival;1358_1;25890;5;28
15;48;260;arrival;1358_1;25890;5;28
15;48;267;arrival;1358_1;25890;5;28
15;48;269;arrival;6590_1;6902;236;2497
15;48;269;arrival;7160_1;17955;79;812
15;48;271;arrival;7160_1;17955;79;812
15;48;287;arrival;7160_1;17955;79;812
15;48;293;arrival;7865_1;11490;83;762
15;48;309;arrival;7160_1;17955;79;812
15;48;310;arrival;7160_1;17955;79;812
15;48;322;arrival;6038_1;15180;211;2201
15;48;323;arrival;7112_1;20696;138;1395
15;48;337;arrival;6590_1;6902;236;2497
15;48;339;arrival;1358_1;25890;5;28
15;48;344;arrival;1358_1;25890;5;28
15;48;346;arrival;7943_1;14320;326;3288
15;48;348;arrival;7961_1;21187;316;3009
15;48;350;arrival;7160_1;17955;79;812
15;48;352;arrival;7160_1;17955;79;812
15;48;353;arrival;7865_1;11490;83;762
15;48;357;arrival;1358_1;25890;5;28
15;48;357;arrival;7112_1;20696;138;1395
15;48;362;arrival;7961_1;21187;316;3009
15;48;368;arrival;7160_1;17955;79;812
15;48;372;arrival;6038_1;15180;211;2201
15;48;372;arrival;7112_1;20696;138;1395
15;48;376;arrival;7160_1;17955;79;812
15;48;377;arrival;7160_1;17955;79;812
15;48;380;arrival;7160_1;17955;79;812
15;48;385;arrival;7865_1;11490;83;762
15;48;387;arrival;1358_1;25890;5;28
15;48;388;arrival;6958_1;13353;243;2586
15;48;391;arrival;7961_1;21187;316;3009
15;48;391;arrival;6958_1;13353;243;2586
15;48;391;arrival;6590_1;6902;236;2497
15;48;392;arrival;7112_1;20696;138;1395
15;48;401;arrival;7425_1;19706;317;3004
15;48;411;arrival;7160_1;17955;79;812
15;48;414;arrival;7160_1;17955;79;812
15;48;415;arrival;7160_1;17955;79;812
15;48;417;arrival;7112_1;20696;138;1395
15;48;417;arrival;7865_1;11490;83;762
15;48;428;arrival;6069_1;19499;328;3339
15;48;429;arrival;8295_1;3182;312;3186
15;48;430;arrival;6958_1;13353;243;2586
15;48;432;arrival;7425_1;19706;317;3004
15;48;433;arrival;7943_1;14320;326;3288
15;48;435;arrival;6392_1;10695;344;3437
15;48;436;arrival;1358_1;25890;5;28
15;48;439;arrival;6038_1;15180;211;2201
15;48;446;arrival;5978_1;18229;320;3082
15;48;447;arrival;1358_1;25890;5;28
15;48;450;arrival;5890_1;13683;170;1694
15;48;456;arrival;7961_1;21187;316;3009
15;48;462;arrival;7112_1;20696;138;1395
15;48;463;arrival;7112_1;20696;138;1395
15;48;464;arrival;6392_1;10695;344;3437
15;48;464;arrival;6392_1;10695;344;3437
15;48;465;arrival;7112_1;20696;138;1395
15;48;472;arrival;7961_1;21187;316;3009
15;48;473;arrival;6590_1;6902;236;2497
15;48;474;arrival;1358_1;25890;5;28
15;48;475;arrival;6392_1;10695;344;3437
15;48;476;arrival;6590_1;6902;236;2497
15;48;477;arrival;8295_1;3182;312;3186
15;48;478;arrival;6392_1;10695;344;3437
15;48;481;arrival;8295_1;3182;312;3186
15;48;483;arrival;7112_1;20696;138;1395
15;48;484;arrival;6392_1;10695;344;3437
15;48;486;arrival;6590_1;6902;236;2497
15;48;488;arrival;1358_1;25890;5;28
15;48;489;arrival;6392_1;10695;344;3437
15;48;491;arrival;6392_1;10695;344;3437
15;48;492;arrival;6069_1;19499;328;3339
15;48;495;arrival;6590_1;6902;236;2497
15;48;496;arrival;6392_1;10695;344;3437
15;48;498;arrival;6392_1;10695;344;3437
15;48;498;arrival;5890_1;13683;170;1694
15;48;502;arrival;6958_1;13353;243;2586
15;48;508;arrival;6392_1;10695;344;3437
15;48;512;arrival;7112_1;20696;138;1395
15;48;514;arrival;7943_1;14320;326;3288
15;48;515;arrival;7943_1;14320;326;3288
15;48;517;arrival;7160_1;17955;79;812
15;48;525;arrival;7943_1;14320;326;3288
15;48;525;arrival;7865_1;11490;83;762
15;48;529;arrival;7865_1;11490;83;762
15;48;536;arrival;7160_1;17955;79;812
15;48;539;arrival;6958_1;13353;243;2586
15;48;539;arrival;7160_1;17955;79;812
15;48;539;arrival;6025_1;6981;393;3997
15;48;541;arrival;6392_1;10695;344;3437
15;48;542;arrival;6038_1;15180;211;2201
15;48;546;arrival;7160_1;17955;79;812
15;48;547;arrival;5978_1;18229;320;3082
15;48;547;arrival;6038_1;15180;211;2201
15;48;547;arrival;7112_1;20696;138;1395
15;48;549;arrival;1358_1;25890;5;28
15;48;552;arrival;7160_1;17955;79;812
15;48;554;arrival;7112_1;20696;138;1395
15;48;554;arrival;8295_1;3182;312;3186
15;48;555;arrival;6392_1;10695;344;3437
15;48;555;arrival;1358_1;25890;5;28
15;48;557;arrival;7865_1;11490;83;762
15;48;558;arrival;7961_1;21187;316;3009
15;48;561;arrival;7112_1;20696;138;1395
15;48;562;arrival;7112_1;20696;138;1395
15;48;571;arrival;1358_1;25890;5;28
15;48;572;arrival;5978_1;18229;320;3082
15;48;573;arrival;7112_1;20696;138;1395
15;48;574;arrival;6590_1;6902;236;2497
15;48;575;arrival;7961_1;21187;316;3009
15;48;576;arrival;6590_1;6902;236;2497
15;48;577;arrival;6025_1;6981;393;3997
15;48;579;arrival;6392_1;10695;344;3437
15;48;579;arrival;7425_1;19706;317;3004
15;48;584;arrival;7112_1;20696;138;1395
15;48;584;arrival;7943_1;14320;326;3288
15;48;586;arrival;7943_1;14320;326;3288
15;48;587;arrival;7943_1;14320;326;3288
15;48;588;arrival;8295_1;3182;312;3186
15;48;588;arrival;7425_1;19706;317;3004
15;48;589;arrival;5890_1;13683;170;1694
15;48;591;arrival;6392_1;10695;344;3437
15;48;594;arrival;6958_1;13353;243;2586
15;48;597;arrival;1358_1;25890;5;28
15;48;598;arrival;7943_1;14320;326;3288
15;48;600;arrival;6392_1;10695;344;3437
15;48;601;arrival;6038_1;15180;211;2201
15;48;605;arrival;8295_1;3182;312;3186
15;48;606;arrival;6392_1;10695;344;3437
15;48;607;arrival;6069_1;19499;328;3339
15;48;610;arrival;6590_1;6902;236;2497
15;48;611;arrival;8295_1;3182;312;3186
15;48;612;arrival;6069_1;19499;328;3339
15;48;612;arrival;5978_1;18229;320;3082
15;48;617;arrival;6590_1;6902;236;2497
15;48;622;arrival;7865_1;11490;83;762
15;48;624;arrival;7245_1;11231;513;5496
15;48;632;arrival;7112_1;20696;138;1395
15;48;633;arrival;7160_1;17955;79;812
15;48;635;arrival;1358_1;25890;5;28
15;48;636;arrival;7160_1;17955;79;812
15;48;639;arrival;1358_1;25890;5;28
15;48;643;arrival;1358_1;25890;5;28
15;48;644;arrival;6038_1;15180;211;2201
15;48;646;arrival;7865_1;11490;83;762
15;48;648;arrival;7245_1;11231;513;5496
15;48;650;arrival;6025_1;6981;393;3997
15;48;651;arrival;7160_1;17955;79;812
15;48;653;arrival;6590_1;6902;236;2497
15;48;656;arrival;6392_1;10695;344;3437
15;48;658;arrival;6590_1;6902;236;2497
15;48;660;arrival;1358_1;25890;5;28
15;48;662;arrival;6958_1;13353;243;2586
15;48;663;arrival;7245_1;11231;513;5496
15;48;666;arrival;7245_1;11231;513;5496
15;48;675;arrival;7961_1;21187;316;3009
15;48;677;arrival;6025_1;6981;393;3997
15;48;677;arrival;6590_1;6902;236;2497
15;48;678;arrival;6448_1;11585;595;6201
15;48;681;arrival;5890_1;13683;170;1694
15;48;685;arrival;7865_1;11490;83;762
15;48;686;arrival;7943_1;14320;326;3288
15;48;687;arrival;7943_1;14320;326;3288
15;48;688;arrival;5978_1;18229;320;3082
15;48;692;arrival;5890_1;13683;170;1694
15;48;698;arrival;6069_1;19499;328;3339
15;48;701;arrival;6958_1;13353;243;2586
15;48;702;arrival;7425_1;19706;317;3004
15;48;703;arrival;6448_1;11585;595;6201
15;48;706;arrival;7245_1;11231;513;5496
15;48;707;arrival;7112_1;20696;138;1395
15;48;708;arrival;6392_1;10695;344;3437
15;48;709;arrival;7245_1;11231;513;5496
15;48;709;arrival;6069_1;19499;328;3339
15;48;710;arrival;1251_1;1222;660;6672
15;48;711;arrival;6069_1;19499;328;3339
15;48;711;arrival;1358_1;25890;5;28
15;48;713;arrival;1358_1;25890;5;28
15;48;714;arrival;7160_1;17955;79;812
15;48;714;arrival;7112_1;20696;138;1395
15;48;716;arrival;7943_1;14320;326;3288
15;48;716;arrival;6342_1;19706;617;6232
15;48;717;arrival;6958_1;13353;243;2586
15;48;718;arrival;6038_1;15180;211;2201
15;48;719;arrival;6590_1;6902;236;2497
15;48;720;arrival;6448_1;11585;595;6201
15;48;721;arrival;5890_1;13683;170;1694
15;48;722;arrival;7865_1;11490;83;762
15;48;726;arrival;7961_1;21187;316;3009
15;48;735;arrival;6038_1;15180;211;2201
15;48;738;arrival;6392_1;10695;344;3437
15;48;742;arrival;6342_1;19706;617;6232
15;48;742;arrival;5890_1;13683;170;1694
15;48;747;arrival;6958_1;13353;243;2586
