15;44;26;arrival;1358_1;25890;5;28
15;44;91;arrival;1358_1;25890;5;28
15;44;103;arrival;7160_1;17955;79;812
15;44;143;arrival;1358_1;25890;5;28
15;44;148;arrival;1358_1;25890;5;28
15;44;160;arrival;7160_1;17955;79;812
15;44;162;arrival;1358_1;25890;5;28
15;44;171;arrival;1358_1;25890;5;28
15;44;175;arrival;1358_1;25890;5;28
15;44;182;arrival;7160_1;17955;79;812
15;44;183;arrival;7160_1;17955;79;812
15;44;189;arrival;1358_1;25890;5;28
15;44;217;arrival;1358_1;25890;5;28
15;44;220;arrival;7160_1;17955;79;812
15;44;237;arrival;7160_1;17955;79;812
15;44;255;arrival;1358_1;25890;5;28
15;44;255;arrival;1358_1;25890;5;28
15;44;256;arrival;6038_1;15180;211;2201
15;44;258;arrival;1358_1;25890;5;28
15;44;263;arrival;7160_1;17955;79;812
15;44;268;arrival;1358_1;25890;5;28
15;44;277;arrival;6958_1;13353;243;2586
15;44;292;arrival;5890_1;13683;170;1694
15;44;295;arrival;1358_1;25890;5;28
15;44;297;arrival;5890_1;13683;170;1694
15;44;304;arrival;7160_1;17955;79;812
15;44;309;arrival;7865_1;11490;83;762
15;44;314;arrival;7112_1;20696;138;1395
15;44;318;arrival;7160_1;17955;79;812
15;44;320;arrival;7865_1;11490;83;762
15;44;321;arrival;7112_1;20696;138;1395
15;44;321;arrival;6038_1;15180;211;2201
15;44;322;arrival;1358_1;25890;5;28
15;44;334;arrival;6958_1;13353;243;2586
15;44;335;arrival;6958_1;13353;243;2586
15;44;340;arrival;5890_1;13683;170;1694
15;44;353;arrival;7865_1;11490;83;762
15;44;357;arrival;7112_1;20696;138;1395
15;44;357;arrival;7160_1;17955;79;812
15;44;359;arrival;7160_1;17955;79;812
15;44;368;arrival;6590_1;6902;236;2497
15;44;372;arrival;6590_1;6902;236;2497
15;44;377;arrival;7160_1;17955;79;812
15;44;379;arrival;5890_1;13683;170;1694
15;44;383;arrival;7160_1;17955;79;812
15;44;384;arrival;6958_1;13353;243;2586
15;44;385;arrival;7160_1;17955;79;812
15;44;390;arrival;7112_1;20696;138;1395
15;44;395;arrival;7112_1;20696;138;1395
15;44;399;arrival;7160_1;17955;79;812
15;44;409;arrival;5978_1;18229;320;3082
15;44;411;arrival;7943_1;14320;326;3288
15;44;419;arrival;7865_1;11490;83;762
15;44;420;arrival;7943_1;14320;326;3288
15;44;425;arrival;1358_1;25890;5;28
15;44;426;arrival;6025_1;6981;393;3997
15;44;431;arrival;6038_1;15180;211;2201
15;44;431;arrival;1358_1;25890;5;28
15;44;434;arrival;6038_1;15180;211;2201
15;44;435;arrival;6069_1;19499;328;3339
15;44;435;arrival;6038_1;15180;211;2201
15;44;437;arrival;7112_1;20696;138;1395
15;44;441;arrival;6392_1;10695;344;3437
15;44;444;arrival;7961_1;21187;316;3009
15;44;448;arrival;7961_1;21187;316;3009
15;44;450;arrival;6958_1;13353;243;2586
15;44;452;arrival;7112_1;20696;138;1395
15;44;454;arrival;7112_1;20696;138;1395
15;44;454;arrival;6069_1;19499;328;3339
15;44;455;arrival;1358_1;25890;5;28
15;44;459;arrival;1358_1;25890;5;28
15;44;464;arrival;7112_1;20696;138;1395
15;44;465;arrival;7961_1;21187;316;3009
15;44;466;arrival;6590_1;6902;236;2497
15;44;467;arrival;6392_1;10695;344;3437
15;44;467;arrival;7865_1;11490;83;762
15;44;467;arrival;7943_1;14320;326;3288
15;44;471;arrival;6958_1;13353;243;2586
15;44;476;arrival;7160_1;17955;79;812
15;44;478;arrival;6590_1;6902;236;2497
15;44;479;arrival;5978_1;18229;320;3082
15;44;479;arrival;6958_1;13353;243;2586
