15;40;92;arrival;1358_1;25890;5;28
15;40;114;arrival;7865_1;11490;83;762
15;41;160;arrival;7160_1;17955;79;812
15;41;173;arrival;7160_1;17955;79;812
15;41;175;arrival;7160_1;17955;79;812
15;41;196;arrival;7160_1;17955;79;812
15;41;197;arrival;1358_1;25890;5;28
15;41;207;arrival;7160_1;17955;79;812
15;41;211;arrival;7865_1;11490;83;762
15;41;217;arrival;7160_1;17955;79;812
15;41;222;arrival;7160_1;17955;79;812
15;41;234;arrival;1358_1;25890;5;28
15;41;235;arrival;7112_1;20696;138;1395
15;41;247;arrival;7112_1;20696;138;1395
15;41;248;arrival;7160_1;17955;79;812
15;41;251;arrival;1358_1;25890;5;28
15;41;258;arrival;1358_1;25890;5;28
15;41;263;arrival;1358_1;25890;5;28
15;41;270;arrival;6590_1;6902;236;2497
15;41;271;arrival;7160_1;17955;79;812
15;41;280;arrival;1358_1;25890;5;28
15;41;285;arrival;7112_1;20696;138;1395
15;41;285;arrival;7160_1;17955;79;812
15;41;287;arrival;7160_1;17955;79;812
15;41;289;arrival;7160_1;17955;79;812
15;41;301;arrival;1358_1;25890;5;28
15;41;303;arrival;7160_1;17955;79;812
15;41;303;arrival;7160_1;17955;79;812
15;41;303;arrival;1358_1;25890;5;28
15;41;306;arrival;7865_1;11490;83;762
15;41;308;arrival;1358_1;25890;5;28
15;41;314;arrival;1358_1;25890;5;28
15;41;315;arrival;7160_1;17955;79;812
15;41;317;arrival;7160_1;17955;79;812
15;41;318;arrival;7112_1;20696;138;1395
15;41;323;arrival;7112_1;20696;138;1395
15;41;325;arrival;6590_1;6902;236;2497
15;41;331;arrival;6038_1;15180;211;2201
15;41;339;arrival;7865_1;11490;83;762
15;41;341;arrival;6038_1;15180;211;2201
15;41;341;arrival;7160_1;17955;79;812
15;41;341;arrival;7160_1;17955;79;812
15;41;350;arrival;1358_1;25890;5;28
15;41;351;arrival;7160_1;17955;79;812
15;41;358;arrival;5890_1;13683;170;1694
15;41;364;arrival;6392_1;10695;344;3437
15;41;372;arrival;7943_1;14320;326;3288
15;41;374;arrival;6590_1;6902;236;2497
15;41;377;arrival;7112_1;20696;138;1395
15;41;377;arrival;7160_1;17955;79;812
15;41;380;arrival;1358_1;25890;5;28
15;41;385;arrival;7865_1;11490;83;762
15;41;395;arrival;1358_1;25890;5;28
15;41;398;arrival;1358_1;25890;5;28
15;41;400;arrival;7160_1;17955;79;812
15;41;402;arrival;5978_1;18229;320;3082
15;41;404;arrival;1358_1;25890;5;28
15;41;405;arrival;7961_1;21187;316;3009
15;41;413;arrival;1358_1;25890;5;28
15;41;413;arrival;7160_1;17955;79;812
15;41;419;arrival;7112_1;20696;138;1395
15;41;428;arrival;7112_1;20696;138;1395
15;41;435;arrival;5890_1;13683;170;1694
15;41;437;arrival;6038_1;15180;211;2201
15;41;439;arrival;7160_1;17955;79;812
15;41;445;arrival;7160_1;17955;79;812
15;41;447;arrival;6392_1;10695;344;3437
15;41;447;arrival;6392_1;10695;344;3437
15;41;448;arrival;7160_1;17955;79;812
15;41;448;arrival;6590_1;6902;236;2497
15;41;455;arrival;1358_1;25890;5;28
15;41;460;arrival;1358_1;25890;5;28
15;41;461;arrival;1358_1;25890;5;28
15;41;463;arrival;6392_1;10695;344;3437
15;41;464;arrival;6069_1;19499;328;3339
15;41;465;arrival;7961_1;21187;316;3009
15;41;468;arrival;6590_1;6902;236;2497
15;41;470;arrival;6590_1;6902;236;2497
15;41;471;arrival;5890_1;13683;170;1694
15;41;471;arrival;6038_1;15180;211;2201
15;41;477;arrival;8295_1;3182;312;3186
15;41;477;arrival;6038_1;15180;211;2201
15;41;482;arrival;7112_1;20696;138;1395
15;41;483;arrival;6392_1;10695;344;3437
15;41;485;arrival;1358_1;25890;5;28
15;41;485;arrival;7865_1;11490;83;762
15;41;485;arrival;6392_1;10695;344;3437
15;41;486;arrival;6590_1;6902;236;2497
15;41;487;arrival;6069_1;19499;328;3339
15;41;491;arrival;6590_1;6902;236;2497
15;41;492;arrival;7425_1;19706;317;3004
15;41;501;arrival;6958_1;13353;243;2586
15;41;501;arrival;5978_1;18229;320;3082
15;41;506;arrival;7160_1;17955;79;812
15;41;519;arrival;7160_1;17955;79;812
15;41;527;arrival;6025_1;6981;393;3997
15;41;527;arrival;6392_1;10695;344;3437
15;41;531;arrival;8295_1;3182;312;3186
15;41;531;arrival;6069_1;19499;328;3339
15;41;533;arrival;6392_1;10695;344;3437
15;41;534;arrival;5978_1;18229;320;3082
15;41;534;arrival;6392_1;10695;344;3437
15;41;535;arrival;7865_1;11490;83;762
15;41;536;arrival;7943_1;14320;326;3288
15;41;536;arrival;5890_1;13683;170;1694
15;41;540;arrival;6069_1;19499;328;3339
15;41;541;arrival;6025_1;6981;393;3997
15;41;543;arrival;6038_1;15180;211;2201
15;41;543;arrival;1358_1;25890;5;28
15;41;544;arrival;7112_1;20696;138;1395
15;41;548;arrival;8295_1;3182;312;3186
15;41;548;arrival;1358_1;25890;5;28
15;41;552;arrival;7112_1;20696;138;1395
15;41;553;arrival;6392_1;10695;344;3437
15;41;554;arrival;6590_1;6902;236;2497
15;41;555;arrival;6392_1;10695;344;3437
15;41;556;arrival;7112_1;20696;138;1395
15;41;556;arrival;6590_1;6902;236;2497
15;41;559;arrival;7112_1;20696;138;1395
15;41;561;arrival;6392_1;10695;344;3437
15;41;564;arrival;7425_1;19706;317;3004
15;41;565;arrival;7112_1;20696;138;1395
15;41;566;arrival;1358_1;25890;5;28
15;41;567;arrival;6590_1;6902;236;2497
15;41;571;arrival;7245_1;11231;513;5496
15;41;571;arrival;7425_1;19706;317;3004
15;41;573;arrival;7112_1;20696;138;1395
15;41;573;arrival;7112_1;20696;138;1395
15;41;580;arrival;7961_1;21187;316;3009
15;41;580;arrival;7160_1;17955;79;812
15;41;581;arrival;6392_1;10695;344;3437
15;41;581;arrival;6958_1;13353;243;2586
15;41;584;arrival;6590_1;6902;236;2497
15;41;586;arrival;7425_1;19706;317;3004
15;41;586;arrival;7865_1;11490;83;762
15;41;592;arrival;1358_1;25890;5;28
15;41;593;arrival;7160_1;17955;79;812
15;41;596;arrival;1358_1;25890;5;28
15;41;596;arrival;7943_1;14320;326;3288
15;41;597;arrival;6392_1;10695;344;3437
15;41;598;arrival;7160_1;17955;79;812
15;41;600;arrival;6392_1;10695;344;3437
15;41;603;arrival;6069_1;19499;328;3339
15;41;604;arrival;7961_1;21187;316;3009
15;41;606;arrival;6392_1;10695;344;3437
15;41;607;arrival;7160_1;17955;79;812
15;41;609;arrival;7943_1;14320;326;3288
15;41;610;arrival;6590_1;6902;236;2497
15;41;610;arrival;6069_1;19499;328;3339
15;41;611;arrival;7865_1;11490;83;762
15;41;615;arrival;7943_1;14320;326;3288
15;41;618;arrival;7961_1;21187;316;3009
15;41;618;arrival;6590_1;6902;236;2497
15;41;618;arrival;6069_1;19499;328;3339
15;41;619;arrival;7943_1;14320;326;3288
15;41;619;arrival;6392_1;10695;344;3437
15;41;622;arrival;5890_1;13683;170;1694
15;41;626;arrival;7245_1;11231;513;5496
15;41;626;arrival;7245_1;11231;513;5496
15;41;629;arrival;7160_1;17955;79;812
15;41;631;arrival;1358_1;25890;5;28
15;41;631;arrival;6392_1;10695;344;3437
15;41;633;arrival;6392_1;10695;344;3437
15;41;634;arrival;6392_1;10695;344;3437
15;41;638;arrival;6590_1;6902;236;2497
15;41;638;arrival;7943_1;14320;326;3288
15;41;641;arrival;7425_1;19706;317;3004
