16;24;99;arrival;1358_1;25890;5;28
16;24;108;arrival;7865_1;11490;83;762
16;24;129;arrival;1358_1;25890;5;28
16;24;134;arrival;1358_1;25890;5;28
16;24;169;arrival;7160_1;17955;79;812
16;24;181;arrival;7160_1;17955;79;812
16;24;214;arrival;1358_1;25890;5;28
16;24;216;arrival;7865_1;11490;83;762
16;24;221;arrival;7160_1;17955;79;812
16;24;221;arrival;7112_1;20696;138;1395
16;24;222;arrival;7160_1;17955;79;812
16;24;226;arrival;1358_1;25890;5;28
16;24;242;arrival;7112_1;20696;138;1395
16;24;258;arrival;7112_1;20696;138;1395
16;24;259;arrival;6038_1;15180;211;2201
16;24;267;arrival;6038_1;15180;211;2201
16;24;268;arrival;7160_1;17955;79;812
16;24;272;arrival;1358_1;25890;5;28
16;24;273;arrival;6958_1;13353;243;2586
16;24;273;arrival;1358_1;25890;5;28
16;24;274;arrival;1358_1;25890;5;28
16;24;288;arrival;7112_1;20696;138;1395
16;24;301;arrival;7160_1;17955;79;812
16;24;316;arrival;1358_1;25890;5;28
16;24;318;arrival;5890_1;13683;170;1694
16;24;325;arrival;1358_1;25890;5;28
16;24;335;arrival;7160_1;17955;79;812
16;24;337;arrival;7865_1;11490;83;762
16;24;341;arrival;8295_1;3182;312;3186
16;24;345;arrival;7865_1;11490;83;762
16;24;348;arrival;7112_1;20696;138;1395
16;24;348;arrival;7865_1;11490;83;762
16;24;350;arrival;1358_1;25890;5;28
16;24;352;arrival;1358_1;25890;5;28
16;24;364;arrival;6392_1;4542;339;3351
16;24;365;arrival;6038_1;15180;211;2201
16;24;369;arrival;1358_1;25890;5;28
16;24;376;arrival;1358_1;25890;5;28
16;24;377;arrival;6038_1;15180;211;2201
16;24;383;arrival;7160_1;17955;79;812
16;24;384;arrival;1358_1;25890;5;28
16;24;391;arrival;1358_1;25890;5;28
16;24;391;arrival;6958_1;13353;243;2586
16;24;393;arrival;5890_1;13683;170;1694
16;24;395;arrival;7943_1;14320;326;3288
16;24;402;arrival;1358_1;25890;5;28
16;24;403;arrival;7865_1;11490;83;762
16;24;404;arrival;6590_1;6902;236;2497
16;24;408;arrival;7160_1;17955;79;812
16;24;410;arrival;6958_1;13353;243;2586
16;24;411;arrival;6590_1;6902;236;2497
16;24;415;arrival;7112_1;20696;138;1395
16;24;415;arrival;7865_1;11490;83;762
16;24;416;arrival;6958_1;13353;243;2586
16;24;416;arrival;1358_1;25890;5;28
16;24;420;arrival;7112_1;20696;138;1395
16;24;421;arrival;7112_1;20696;138;1395
16;24;424;arrival;5978_1;18229;320;3082
16;24;424;arrival;6958_1;13353;243;2586
16;24;425;arrival;6958_1;13353;243;2586
16;24;427;arrival;5890_1;13683;170;1694
16;24;428;arrival;7160_1;17955;79;812
16;24;428;arrival;5978_1;18229;320;3082
16;24;428;arrival;8295_1;3182;312;3186
16;24;429;arrival;7112_1;20696;138;1395
16;24;437;arrival;1358_1;25890;5;28
16;24;441;arrival;7160_1;17955;79;812
16;24;442;arrival;7160_1;17955;79;812
16;24;442;arrival;7112_1;20696;138;1395
16;24;447;arrival;7961_1;21187;316;3009
16;24;451;arrival;1358_1;25890;5;28
16;24;451;arrival;6958_1;13353;243;2586
16;24;452;arrival;1358_1;25890;5;28
16;24;454;arrival;6069_1;19499;328;3339
16;24;457;arrival;6392_1;4542;339;3351
16;24;457;arrival;6590_1;6902;236;2497
16;24;461;arrival;7425_1;19703;375;3640
16;24;464;arrival;7112_1;20696;138;1395
16;24;464;arrival;1358_1;25890;5;28
16;24;465;arrival;7865_1;11490;83;762
16;24;468;arrival;7943_1;14320;326;3288
16;24;468;arrival;1358_1;25890;5;28
16;24;472;arrival;6958_1;13353;243;2586
16;24;475;arrival;6392_1;4542;339;3351
16;24;482;arrival;7865_1;11490;83;762
16;24;483;arrival;5890_1;13683;170;1694
16;24;483;arrival;7961_1;21187;316;3009
16;24;489;arrival;6958_1;13353;243;2586
16;24;493;arrival;6590_1;6902;236;2497
16;24;493;arrival;7961_1;21187;316;3009
16;24;502;arrival;6392_1;4542;339;3351
16;24;503;arrival;7160_1;17955;79;812
16;24;503;arrival;5890_1;13683;170;1694
16;24;505;arrival;6392_1;4542;339;3351
16;24;506;arrival;7112_1;20696;138;1395
16;24;506;arrival;7865_1;11490;83;762
16;24;509;arrival;7160_1;17955;79;812
16;24;510;arrival;7112_1;20696;138;1395
16;24;511;arrival;6069_1;19499;328;3339
16;24;513;arrival;8295_1;3182;312;3186
16;24;514;arrival;1358_1;25890;5;28
16;24;514;arrival;7961_1;21187;316;3009
16;24;517;arrival;5978_1;18229;320;3082
16;24;519;arrival;7425_1;19703;375;3640
16;24;519;arrival;7160_1;17955;79;812
16;24;524;arrival;7160_1;17955;79;812
16;24;526;arrival;7943_1;14320;326;3288
16;24;528;arrival;6958_1;13353;243;2586
16;24;532;arrival;7961_1;21187;316;3009
16;24;534;arrival;6958_1;13353;243;2586
16;24;534;arrival;7865_1;11490;83;762
16;24;535;arrival;6025_1;6981;393;3997
16;24;536;arrival;7160_1;17955;79;812
16;24;536;arrival;6025_1;6981;393;3997
16;24;537;arrival;7160_1;17955;79;812
16;24;538;arrival;6958_1;13353;243;2586
16;24;541;arrival;6590_1;6902;236;2497
16;24;543;arrival;1358_1;25890;5;28
16;24;551;arrival;7160_1;17955;79;812
16;24;552;arrival;7425_1;19703;375;3640
16;24;553;arrival;6392_1;4542;339;3351
16;24;553;arrival;5890_1;13683;170;1694
16;24;555;arrival;7160_1;17955;79;812
16;24;555;arrival;7943_1;14320;326;3288
16;24;557;arrival;7160_1;17955;79;812
16;24;561;arrival;7425_1;19703;375;3640
16;24;565;arrival;6958_1;13353;243;2586
16;24;569;arrival;7943_1;14320;326;3288
16;24;571;arrival;8295_1;3182;312;3186
16;24;575;arrival;7112_1;20696;138;1395
16;24;576;arrival;7112_1;20696;138;1395
16;24;578;arrival;6392_1;4542;339;3351
16;24;578;arrival;6392_1;4542;339;3351
16;24;580;arrival;7425_1;19703;375;3640
16;24;581;arrival;6590_1;6902;236;2497
16;24;586;arrival;7112_1;20696;138;1395
16;24;589;arrival;7943_1;14320;326;3288
16;24;595;arrival;6025_1;6981;393;3997
16;24;596;arrival;8295_1;3182;312;3186
16;24;603;arrival;7961_1;21187;316;3009
16;24;607;arrival;6069_1;19499;328;3339
16;24;610;arrival;5978_1;18229;320;3082
16;24;610;arrival;6025_1;6981;393;3997
16;24;611;arrival;7112_1;20696;138;1395
16;24;612;arrival;7865_1;11490;83;762
16;24;612;arrival;6958_1;13353;243;2586
16;24;614;arrival;7112_1;20696;138;1395
16;24;615;arrival;6590_1;6902;236;2497
16;24;615;arrival;7245_1;11231;513;5496
16;24;616;arrival;6025_1;6981;393;3997
16;24;616;arrival;6392_1;4542;339;3351
16;24;618;arrival;5890_1;13683;170;1694
16;24;622;arrival;7160_1;17955;79;812
16;24;624;arrival;1358_1;25890;5;28
16;24;627;arrival;7245_1;11231;513;5496
16;24;628;arrival;7112_1;20696;138;1395
16;24;629;arrival;6590_1;6902;236;2497
16;24;630;arrival;6392_1;4542;339;3351
16;24;634;arrival;6392_1;4542;339;3351
16;24;636;arrival;6392_1;4542;339;3351
16;24;638;arrival;7961_1;21187;316;3009
16;24;641;arrival;7160_1;17955;79;812
16;24;641;arrival;7865_1;11490;83;762
16;24;641;arrival;6590_1;6902;236;2497
16;24;645;arrival;7961_1;21187;316;3009
16;24;650;arrival;7160_1;17955;79;812
16;24;651;arrival;7961_1;21187;316;3009
16;24;653;arrival;6392_1;4542;339;3351
16;24;654;arrival;5978_1;18229;320;3082
16;24;654;arrival;6392_1;4542;339;3351
16;24;655;arrival;7160_1;17955;79;812
16;24;656;arrival;1358_1;25890;5;28
16;24;656;arrival;6392_1;4542;339;3351
16;24;657;arrival;6392_1;4542;339;3351
16;24;657;arrival;6025_1;6981;393;3997
16;24;660;arrival;6069_1;19499;328;3339
16;24;661;arrival;7961_1;21187;316;3009
16;24;663;arrival;6958_1;13353;243;2586
16;24;666;arrival;6590_1;6902;236;2497
16;24;669;arrival;1358_1;25890;5;28
16;24;673;arrival;1358_1;25890;5;28
16;24;674;arrival;6392_1;4542;339;3351
16;24;675;arrival;7425_1;19703;375;3640
16;24;675;arrival;8295_1;3182;312;3186
16;24;677;arrival;7961_1;21187;316;3009
16;24;682;arrival;6958_1;13353;243;2586
16;24;682;arrival;1358_1;25890;5;28
16;24;682;arrival;6392_1;4542;339;3351
16;24;683;arrival;5978_1;18229;320;3082
16;24;685;arrival;6590_1;6902;236;2497
16;24;688;arrival;7961_1;21187;316;3009
16;24;693;arrival;5890_1;13683;170;1694
16;24;693;arrival;6069_1;19499;328;3339
16;24;694;arrival;1358_1;25890;5;28
16;24;694;arrival;6448_1;11585;595;6201
16;24;694;arrival;7425_1;19703;375;3640
16;24;696;arrival;6069_1;19499;328;3339
16;24;700;arrival;6392_1;4542;339;3351
16;24;701;arrival;7961_1;21187;316;3009
16;24;702;arrival;7425_1;19703;375;3640
16;24;702;arrival;6392_1;4542;339;3351
16;24;703;arrival;1358_1;25890;5;28
16;24;704;arrival;7245_1;11231;513;5496
16;24;706;arrival;8295_1;3182;312;3186
16;24;707;arrival;7245_1;11231;513;5496
16;24;710;arrival;6069_1;19499;328;3339
16;24;715;arrival;6590_1;6902;236;2497
16;24;716;arrival;1251_1;1222;663;6668
16;24;718;arrival;7112_1;20696;138;1395
16;24;722;arrival;7160_1;17955;79;812
16;24;722;arrival;6392_1;4542;339;3351
16;24;723;arrival;7112_1;20696;138;1395
16;24;723;arrival;7245_1;11231;513;5496
16;24;723;arrival;6448_1;11585;595;6201
16;24;726;arrival;5890_1;13683;170;1694
16;24;728;arrival;7245_1;11231;513;5496
16;24;731;arrival;1251_1;1222;663;6668
16;24;732;arrival;6958_1;13353;243;2586
16;24;734;arrival;8295_1;3182;312;3186
16;24;737;arrival;7160_1;17955;79;812
16;24;741;arrival;1358_1;25890;5;28
16;24;745;arrival;6392_1;4542;339;3351
16;24;745;arrival;7112_1;20696;138;1395
16;24;745;arrival;7112_1;20696;138;1395
16;24;750;arrival;6590_1;6902;236;2497
16;24;751;arrival;6392_1;4542;339;3351
16;24;755;arrival;1358_1;25890;5;28
16;24;756;arrival;6392_1;4542;339;3351
16;24;756;arrival;6392_1;4542;339;3351
16;24;757;arrival;6342_1;19703;675;6868
16;24;757;arrival;7112_1;20696;138;1395
16;24;758;arrival;5890_1;13683;170;1694
16;24;762;arrival;6958_1;13353;243;2586
16;24;762;arrival;6958_1;13353;243;2586
16;24;762;arrival;6392_1;4542;339;3351
16;24;763;arrival;7865_1;11490;83;762
16;24;763;arrival;7112_1;20696;138;1395
16;24;765;arrival;1251_1;1222;663;6668
16;24;765;arrival;6392_1;4542;339;3351
16;24;766;arrival;7865_1;11490;83;762
16;24;768;arrival;6342_1;19703;675;6868
16;24;768;arrival;6392_1;4542;339;3351
16;24;769;arrival;7245_1;11231;513;5496
16;24;770;arrival;6392_1;4542;339;3351
16;24;770;arrival;7160_1;17955;79;812
16;24;773;arrival;7160_1;17955;79;812
16;24;773;arrival;7112_1;20696;138;1395
16;24;773;arrival;7245_1;11231;513;5496
16;24;774;arrival;7865_1;11490;83;762
16;24;775;arrival;7961_1;21187;316;3009
16;24;778;arrival;1358_1;25890;5;28
16;24;778;arrival;7245_1;11231;513;5496
16;24;779;arrival;7425_1;19703;375;3640
16;24;780;arrival;1358_1;25890;5;28
16;24;781;arrival;7425_1;19703;375;3640
16;24;781;arrival;7943_1;14320;326;3288
16;24;781;arrival;7245_1;11231;513;5496
16;24;786;arrival;6025_1;6981;393;3997
16;24;788;arrival;7160_1;17955;79;812
16;24;793;arrival;5890_1;13683;170;1694
16;24;796;arrival;7943_1;14320;326;3288
16;24;798;arrival;6038_1;15180;211;2201
