16;28;105;arrival;1358_1;25890;5;28
16;28;106;arrival;7160_1;17955;79;812
16;28;113;arrival;7160_1;17955;79;812
16;28;117;arrival;1358_1;25890;5;28
16;28;129;arrival;7160_1;17955;79;812
16;28;137;arrival;1358_1;25890;5;28
16;28;155;arrival;1358_1;25890;5;28
16;28;161;arrival;7160_1;17955;79;812
16;28;168;arrival;1358_1;25890;5;28
16;28;193;arrival;7160_1;17955;79;812
16;28;200;arrival;7865_1;11490;83;762
16;28;200;arrival;7160_1;17955;79;812
16;28;220;arrival;7865_1;11490;83;762
16;28;231;arrival;1358_1;25890;5;28
16;28;232;arrival;1358_1;25890;5;28
16;28;241;arrival;7160_1;17955;79;812
16;28;243;arrival;7112_1;20696;138;1395
16;28;261;arrival;7112_1;20696;138;1395
16;28;279;arrival;6958_1;13353;243;2586
16;28;288;arrival;1358_1;25890;5;28
16;28;291;arrival;7112_1;20696;138;1395
16;28;291;arrival;7160_1;17955;79;812
16;28;299;arrival;1358_1;25890;5;28
16;28;300;arrival;7160_1;17955;79;812
16;28;307;arrival;7865_1;11490;83;762
16;28;325;arrival;1358_1;25890;5;28
16;28;325;arrival;5890_1;13683;170;1694
16;28;330;arrival;7865_1;11490;83;762
16;28;334;arrival;7160_1;17955;79;812
16;28;346;arrival;6958_1;13353;243;2586
16;28;354;arrival;6590_1;6902;236;2497
16;28;354;arrival;7112_1;20696;138;1395
16;28;356;arrival;7865_1;11490;83;762
16;28;360;arrival;1358_1;25890;5;28
16;28;362;arrival;7160_1;17955;79;812
16;28;367;arrival;6590_1;6902;236;2497
16;28;371;arrival;7160_1;17955;79;812
16;28;376;arrival;6392_1;4542;339;3351
16;28;377;arrival;5890_1;13683;170;1694
16;28;379;arrival;6590_1;6902;236;2497
16;28;381;arrival;5890_1;13683;170;1694
16;28;385;arrival;7112_1;20696;138;1395
16;28;385;arrival;7112_1;20696;138;1395
16;28;387;arrival;1358_1;25890;5;28
16;28;389;arrival;1358_1;25890;5;28
16;28;391;arrival;7160_1;17955;79;812
16;28;392;arrival;7160_1;17955;79;812
16;28;392;arrival;7112_1;20696;138;1395
16;28;395;arrival;7160_1;17955;79;812
16;28;401;arrival;7865_1;11490;83;762
16;28;402;arrival;7112_1;20696;138;1395
16;28;404;arrival;7112_1;20696;138;1395
16;28;410;arrival;7865_1;11490;83;762
16;28;410;arrival;6392_1;4542;339;3351
16;28;411;arrival;7112_1;20696;138;1395
16;28;413;arrival;1358_1;25890;5;28
16;28;417;arrival;5890_1;13683;170;1694
16;28;422;arrival;1358_1;25890;5;28
16;28;425;arrival;7160_1;17955;79;812
16;28;428;arrival;6590_1;6902;236;2497
16;28;437;arrival;7865_1;11490;83;762
16;28;445;arrival;7112_1;20696;138;1395
16;28;446;arrival;6038_1;15180;211;2201
16;28;448;arrival;7112_1;20696;138;1395
16;28;448;arrival;6392_1;4542;339;3351
16;28;451;arrival;7160_1;17955;79;812
16;28;452;arrival;1358_1;25890;5;28
16;28;456;arrival;6392_1;4542;339;3351
16;28;456;arrival;1358_1;25890;5;28
16;28;465;arrival;5978_1;18229;320;3082
16;28;465;arrival;5978_1;18229;320;3082
16;28;468;arrival;1358_1;25890;5;28
16;28;469;arrival;7943_1;14320;326;3288
16;28;471;arrival;7425_1;19703;375;3640
16;28;472;arrival;7425_1;19703;375;3640
