80;60685898;444959652;78;1;1;car;f193f8be-85c1-42c5-bb96-62b957297840
80;60685898;444959652;78;1;1;car;aeed0552-4146-4914-aa15-52a35df735a5
80;60685898;444959652;78;1;1;car;79d2d298-ef65-4fe5-908c-e0c3c1f4a7aa
80;60685898;444959652;78;1;1;car;71a99feb-da19-4114-b146-c995a8ae6221
80;60685898;444959652;78;1;1;car;c955916d-cc06-4bb8-b665-202ca57577f4
80;60685898;444959652;78;1;1;car;2e76990d-ae1d-44d3-83b0-dad1a0c63ff7
80;60685898;444959652;78;1;1;car;92599a66-a6b0-4b26-99ea-d9bd282862a7
80;60685898;444959652;78;1;1;car;32de5223-4c03-41c9-837d-5cb10bd41ae8
80;60685898;444959652;78;1;1;car;75ede035-86a9-42f4-b859-4d8d3c1264f6
80;60685898;444959652;78;1;1;car;b745e96d-83c9-4ead-9ae2-e7b00e2967ea
80;60685898;444959652;78;1;1;car;3ddac1a2-eb0c-49b6-a358-3b809cf8dcfb
80;60685898;444959652;78;1;1;car;9addd993-4cc7-4fc8-a8a0-788418f70508
80;60685898;444959652;78;1;1;car;c886546d-86e1-4e94-9dfb-94c5354b6ebe
80;60685898;444959652;78;1;1;car;0639a7a7-ca30-48d0-abae-43655dde1747
80;60685898;444959652;78;1;1;car;ca33db6a-aa6c-4d40-be3b-6373521b6204
80;60685898;444959652;78;1;1;car;1bdc8850-e964-49d3-b0b1-8f3b3bfddf55
80;60685898;444959652;78;1;1;car;e1c582cd-d412-44c8-aa8c-cda28942c525
80;60685898;444959652;78;1;1;car;b0120d46-4c09-41cf-9bbd-c6a2f3e3df9e
80;60685898;444959652;78;1;1;car;79f8e944-9aa4-4ce6-984f-d492566156af
80;60685898;444959652;78;1;1;car;f6872fb2-f2af-4dd4-80ea-9e109a5dcab7
80;60685898;444959652;78;1;1;car;fbafd651-9abf-4df8-b6c2-cc2b151d300a
80;60685898;444959652;78;1;1;car;d92e5530-46c0-4dfc-8999-dd68ff9ede07
80;60685898;444959652;78;1;1;car;502b8c0a-52d6-4401-9aa1-6c973acfab3c
170;4085233869;1595406109;17794;1;1;car;eea5d56d-668d-4e0c-8357-9ebf00ce0577
170;4085233869;1595406109;17794;1;1;car;d1ae45d5-7596-43dd-98b6-f355fcc52ff4
170;4085233869;1595406109;17794;1;1;car;e38b0b19-fe32-40a3-bc98-030460768765
170;4085233869;1595406109;17794;1;1;car;79a7951e-9caa-4acf-9528-7a505e164457
170;4085233869;1595406109;17794;1;1;car;b689acf1-d9b9-4a70-93d3-c334ca3fa5df
170;4085233869;1595406109;17794;1;1;car;a7e9e480-0d9a-40a3-a6df-efab8b5a939e
170;4085233869;1595406109;17794;1;1;car;00ebc974-f9ff-42eb-9de1-3ded452b504a
170;4085233869;1595406109;17794;1;1;car;9b4f3542-da48-4c07-bdd1-d3af05be17a5
170;4085233869;1595406109;17794;1;1;car;b4358c76-9d3b-4944-a07b-dc87d9e18ba5
170;4085233869;1595406109;17794;1;1;car;8f402ded-3781-4f58-9275-f73431e2bee2
170;4085233869;1595406109;17794;1;1;car;4bc7666d-4c73-4253-bb7e-6bb2b0ba0c5c
170;4085233869;1595406109;17794;1;1;car;a27f43f8-e1cc-4bf0-b01c-d470b6e67f6b
170;4085233869;1595406109;17794;1;1;car;e14b0eb7-e617-42c3-9cc5-b59088acdd8f
170;4085233869;1595406109;17794;1;1;car;e71eef19-aac6-40c7-afda-e1d57e8c823d
170;4085233869;1595406109;17794;1;1;car;79a8ef3d-912d-40c7-af4f-c100979887b2
170;4085233869;1595406109;17794;1;1;car;724417c7-8583-44e0-ad3d-3deb6a459021
170;4085233869;1595406109;17794;1;1;car;13ef144c-1787-4cb6-93de-d4a030505b0a
170;4085233869;1595406109;17794;1;1;car;057ebb30-4aa0-4322-9913-0b2199024ca7
170;4085233869;1595406109;17794;1;1;car;6c77f1a9-62e9-4322-8582-79138bf177ba
170;4085233869;1595406109;17794;1;1;car;0e7b2480-340d-45b8-b34a-0eff693f2c3a
170;4085233869;1595406109;17794;1;1;car;9d43f492-6d61-49b9-9f96-d6cbb0a0f512
170;4085233869;1595406109;17794;1;1;car;05e25e44-4d77-4864-b571-d799368d8cf1
170;4085233869;1595406109;17794;1;1;car;ad1074d3-73e8-4d74-9705-d7e6d33768b3
997;865280507;60685603;6151;1;1;car;f5b1e499-1eaf-4487-9d48-68d1c3998073
997;865280507;60685603;6151;1;1;car;03b42336-7051-4d97-8911-871eedfc38c6
997;865280507;60685603;6151;1;1;car;253414d8-1d4c-4956-a523-c9ed7adb6725
997;865280507;60685603;6151;1;1;car;687cc5a7-3ef1-4ea7-a318-c245ba13c20c
997;865280507;60685603;6151;1;1;car;f9ab5f97-f2e8-4496-b381-fc28bee887da
997;865280507;60685603;6151;1;1;car;fd557347-585b-4e11-a69a-788e0541da0b
997;865280507;60685603;6151;1;1;car;808a0b8f-b406-47e5-b2c8-e821ff8b96e9
997;865280507;60685603;6151;1;1;car;26aefd28-8c63-4e49-9069-47880d3ee71c
997;865280507;60685603;6151;1;1;car;4bab675d-84de-4d8d-b968-590760b30389
997;865280507;60685603;6151;1;1;car;3ac416ad-967c-473e-906f-29aa68e2f00b
997;865280507;60685603;6151;1;1;car;98f527f7-7be7-4c31-be17-fd2fd4b4113d
997;865280507;60685603;6151;1;1;car;9317af9e-829e-463e-8a9a-9e1bd088e937
997;865280507;60685603;6151;1;1;car;dcc837d3-8922-4ff0-8c4b-3f283819b5b9
997;865280507;60685603;6151;1;1;car;e8d01707-2173-45db-ba09-19842dd5984d
997;865280507;60685603;6151;1;1;car;7d7df6a4-21b0-4a35-ba92-3f81947b7860
997;865280507;60685603;6151;1;1;car;c6542092-f76c-4931-ace3-2cebe49f9db9
997;865280507;60685603;6151;1;1;car;6870be4f-d466-40fd-b4b6-655a780507a8
997;865280507;60685603;6151;1;1;car;bcce4d92-295f-4edd-a79d-37a274070d3a
997;865280507;60685603;6151;1;1;car;230a7b1d-6093-4ccd-8a1d-c37e96baf524
997;865280507;60685603;6151;1;1;car;dec01a7c-1675-47b0-82ef-da429702d973
997;865280507;60685603;6151;1;1;car;e10911cb-431e-4e49-822a-7d984da408f0
997;865280507;60685603;6151;1;1;car;10c24a77-7add-40ad-ae35-2e646b0011c4
997;865280507;60685603;6151;1;1;car;4741fe92-a526-4aeb-b389-053bd2c55bda
997;865280507;60685603;6151;1;1;car;11f9629b-0981-44cd-a233-45ec94a5b7d4
997;865280507;60685603;6151;1;1;car;09f92044-9fea-4615-b042-8ab7caa4f032
997;865280507;60685603;6151;1;1;car;f2abfdf3-5e22-4ad1-82ce-bc8560e476de
997;865280507;60685603;6151;1;1;car;d4caf5d4-f70c-45c8-b344-2eea1ac98759
997;865280507;60685603;6151;1;1;car;317d08f2-bab3-4c44-8f7a-955842b4559d
997;865280507;60685603;6151;1;1;car;a571187b-3963-40a7-9c31-a46c7b520957
997;865280507;60685603;6151;1;1;car;5617148c-7e78-4ce2-9a75-984c4ba66da4
997;865280507;60685603;6151;1;1;car;b8fd297a-27c0-479d-89fb-1a7fb558c4a7
997;865280507;60685603;6151;1;1;car;5edcc34d-3ad6-49c0-a982-d4b56a0edd3c
997;865280507;60685603;6151;1;1;car;b82a365d-bc6e-4f14-8143-cd0a05f8955d
997;865280507;60685603;6151;1;1;car;c0ff3164-1bd7-4938-916d-34c96e2af3c2
997;865280507;60685603;6151;1;1;car;86e33bee-b596-47e3-9ee9-3114cc0a43fa
997;865280507;60685603;6151;1;1;car;bada27ae-49ff-441c-bb69-35521847856b
997;865280507;60685603;6151;1;1;car;85942e9d-a7bd-4dbc-8874-67c794f33db9
997;865280507;60685603;6151;1;1;car;470b12d9-e06e-4b44-a118-d6e824000e0d
997;865280507;60685603;6151;1;1;car;3ac0b89e-5645-47b3-9132-2f59029b93e6
997;865280507;60685603;6151;1;1;car;fe2d7c15-ec2c-4e7c-a36a-d856f38f4605
997;865280507;60685603;6151;1;1;car;fb6c5d73-36b3-4a00-963d-1c442e1a2e59
997;865280507;60685603;6151;1;1;car;5c087b23-7cc8-4d85-8dc9-2e92d6d22d4e
997;865280507;60685603;6151;1;1;car;e3a07727-e425-4616-98ec-74bcaad2d127
997;865280507;60685603;6151;1;1;car;42489168-d004-4ede-8428-7a02fa3e56bf
997;865280507;60685603;6151;1;1;car;2d6fa430-e8d0-49dd-99e6-ad56690259ea
997;865280507;60685603;6151;1;1;car;e715e359-5e9f-465e-8847-940c87e8774c
997;865280507;60685603;6151;1;1;car;26898d07-19cb-46bf-8769-5bcbda64a76d
997;865280507;60685603;6151;1;1;car;2c128105-c6e7-4917-85db-d179a65bfa52
997;865280507;60685603;6151;1;1;car;2ec85e63-720b-416f-a91f-0e4a3e1305c9
997;865280507;60685603;6151;1;1;car;177f0edc-2188-4b6f-9ae0-9c3321f3153f
997;865280507;60685603;6151;1;1;car;a458ae04-a1db-4066-80e5-57c3df3cc635
997;865280507;60685603;6151;1;1;car;51e17623-6064-40af-857e-e2840f4ae98d
997;865280507;60685603;6151;1;1;car;a3ab181b-9f69-4296-8864-bd4a241ef5c2
997;865280507;60685603;6151;1;1;car;4681caf2-89a0-49e0-bb24-01b9464321ee
997;865280507;60685603;6151;1;1;car;2271bd94-cbe6-4ddb-9e2d-fe385313e7ca
997;865280507;60685603;6151;1;1;car;4c65572a-d26e-4e7e-9f71-1c8f47c2fa81
997;865280507;60685603;6151;1;1;car;ad4e4719-1c9a-4c24-80ea-a2b28913a453
997;865280507;60685603;6151;1;1;car;3be509ea-6592-4b84-b4e3-142c05660ed9
997;865280507;60685603;6151;1;1;car;04a95412-5873-4e0b-afd3-3a104ae7216c
997;865280507;60685603;6151;1;1;car;b374950f-f51a-45e0-a4a5-35e4bcaf4378
997;865280507;60685603;6151;1;1;car;ee449ad7-44d9-4f45-891e-ae1a57c41054
997;865280507;60685603;6151;1;1;car;e304eaff-1bb6-4d0b-a1b8-a26d5df53cd0
997;865280507;60685603;6151;1;1;car;482cb7fe-37ee-4f89-a5a7-118d6a7d4d08
997;865280507;60685603;6151;1;1;car;088b3ec0-3d45-4f46-9663-a4072bfd2813
997;865280507;60685603;6151;1;1;car;4af01a6d-9eb7-4489-b828-698562c61aa4
997;865280507;60685603;6151;1;1;car;a09f7aee-a7d6-4d8f-b50f-99e482565338
997;865280507;60685603;6151;1;1;car;a380a725-060c-4b7d-83bb-9fe7c2ae95ed
997;865280507;60685603;6151;1;1;car;a0519aba-c08c-4a9a-bfeb-f35e97dcc20e
997;865280507;60685603;6151;1;1;car;55cf4219-a22a-422b-b8e6-73b03f756cc2
997;865280507;60685603;6151;1;1;car;6710d21b-7265-445a-b759-ab7f212e4346
997;865280507;60685603;6151;1;1;car;18a0c07e-784a-4f00-b2a4-010ab987a93e
997;865280507;60685603;6151;1;1;car;c0fea693-45e0-4cf8-8ef0-0cbf41e7a3ba
997;865280507;60685603;6151;1;1;car;1d62ffe9-046b-4fc1-99a0-0f7e348cd544
997;865280507;60685603;6151;1;1;car;f52d0037-7249-44c1-8d88-796a509e92f1
997;865280507;60685603;6151;1;1;car;1c62037c-2fdb-41cf-8f54-c154d2f36a99
997;865280507;60685603;6151;1;1;car;8d9890d6-9b34-4e00-9ff6-6f4687d4ec08
997;865280507;60685603;6151;1;1;car;a27b223d-f543-499c-8f66-552028b5c931
997;865280507;60685603;6151;1;1;car;89b4a90a-2f23-4513-8f2e-5def66f10545
997;865280507;60685603;6151;1;1;car;863e58b9-7d0b-4fec-ae64-3aa16f89db94
997;865280507;60685603;6151;1;1;car;85f934b4-4291-4210-beb1-2f3caf558a0a
997;865280507;60685603;6151;1;1;car;a387a50a-5461-454e-b571-4e6516f5ed33
997;865280507;60685603;6151;1;1;car;21ba93c7-b565-4c72-9122-75948031885e
997;865280507;60685603;6151;1;1;car;5d2d5374-c4cc-4801-94dc-408fc6cc2359
997;865280507;60685603;6151;1;1;car;26d4d11b-abb5-4627-a3c0-3f0f8bc88074
997;865280507;60685603;6151;1;1;car;377dd57f-61c5-48c2-90fc-457dfb0f4927
997;865280507;60685603;6151;1;1;car;fbd5ff57-6483-4996-8b59-57769471ba1f
997;865280507;60685603;6151;1;1;car;30629331-4143-41f1-9e4c-9ac3a17b1478
997;865280507;60685603;6151;1;1;car;9fe1c624-0550-4f84-8c02-195ebff7014b
997;865280507;60685603;6151;1;1;car;6bae4b58-1aa8-4749-b0e9-5d384264fa12
997;865280507;60685603;6151;1;1;car;550cbbdb-b83d-44f1-b360-0eecd78efa33
997;865280507;60685603;6151;1;1;car;d422ca39-147d-43f1-aea0-4b0c2ce95d18
997;865280507;60685603;6151;1;1;car;9e5fbd12-82fe-4291-bcfc-ad7353b546c9
997;865280507;60685603;6151;1;1;car;f27e3990-4d53-4947-912c-5fe998d52ad6
997;865280507;60685603;6151;1;1;car;208657fc-ab8c-4e8a-8e77-ea8d374e31d0
997;865280507;60685603;6151;1;1;car;dbe64b2c-a9e7-4308-945a-4e8e21e411e5
997;865280507;60685603;6151;1;1;car;c6e550a5-aa73-4688-b47f-303d2a87ad03
997;865280507;60685603;6151;1;1;car;4ba64552-eef0-4e57-879a-42b34e25b144
997;865280507;60685603;6151;1;1;car;9b3bcf8a-b71b-485e-a78b-23f010501999
997;865280507;60685603;6151;1;1;car;0eb7ee6e-d2b4-4fbd-93af-07303045b636
997;865280507;60685603;6151;1;1;car;0970709a-2bd9-474b-bd51-2e592f751f98
997;865280507;60685603;6151;1;1;car;be79ef4c-8461-4864-90de-21bf86b2442b
997;865280507;60685603;6151;1;1;car;ed56ef7b-c2e1-408c-8d39-e94a97f169d6
997;865280507;60685603;6151;1;1;car;02dba04c-c524-43af-b6fe-00b70ec72da8
997;865280507;60685603;6151;1;1;car;d2b29f9a-e077-4c3d-973b-806d45fe709d
997;865280507;60685603;6151;1;1;car;1be22582-7026-4532-bb46-132bb6c5ee81
997;865280507;60685603;6151;1;1;car;5b72506f-e09a-494b-8bed-c0ac2290064f
997;865280507;60685603;6151;1;1;car;ae76aa0d-1bcf-439a-8fbb-806b0bb10a83
997;865280507;60685603;6151;1;1;car;85ef7840-b0bb-4cf1-9204-aafea030c79a
997;865280507;60685603;6151;1;1;car;a433d3ef-826b-46b3-9462-ea59ed79082e
997;865280507;60685603;6151;1;1;car;e0662c84-c052-4ab6-a68b-52feb830d837
997;865280507;60685603;6151;1;1;car;ce8c485d-4776-4102-a275-0d862a4fab65
997;865280507;60685603;6151;1;1;car;7bc9d02f-aa2f-47d7-8c85-0e909a92c9b8
997;865280507;60685603;6151;1;1;car;f36023dc-1036-4aed-9780-98d76a1d0d6a
997;865280507;60685603;6151;1;1;car;9d255126-d632-4318-ae1c-dc1ee3ca6fbb
997;865280507;60685603;6151;1;1;car;d173e2fa-fdf8-4bf1-88cf-f11bf386b108
997;865280507;60685603;6151;1;1;car;dfe3af3c-8d8a-482c-9d12-d7089c8a3cf9
997;865280507;60685603;6151;1;1;car;46722551-b209-4051-8872-8e192f8adb02
997;865280507;60685603;6151;1;1;car;f80d16b7-9e66-47f7-8b3e-f5c250ae5b7d
997;865280507;60685603;6151;1;1;car;e76f4eff-7a12-4295-9585-889274700843
997;865280507;60685603;6151;1;1;car;70ddbd77-8cca-43b1-a10a-7e660ccc4598
997;865280507;60685603;6151;1;1;car;d162d43c-36b1-4943-a252-972629687ff2
997;865280507;60685603;6151;1;1;car;98611053-5c76-439d-83c1-dd3cc647acbe
997;865280507;60685603;6151;1;1;car;d863705f-c440-4c66-8479-ad3930a70507
997;865280507;60685603;6151;1;1;car;4f6523ac-88fb-466a-9e4c-afd6d82a9cbe
997;865280507;60685603;6151;1;1;car;fab6dde8-2a25-4cda-b18c-3eba99426e6d
997;865280507;60685603;6151;1;1;car;fdf6e996-b136-420a-9153-20b899a74960
997;865280507;60685603;6151;1;1;car;e381035e-ab5a-4c25-8cc2-1f2adde47836
997;865280507;60685603;6151;1;1;car;de55ee61-2c16-4dfb-93db-8557407371d4
997;865280507;60685603;6151;1;1;car;8bdb5d26-50e6-4dce-a4c9-aee8f8cb8e4a
997;865280507;60685603;6151;1;1;car;953cd556-20e6-45d4-a337-db2de161102e
997;865280507;60685603;6151;1;1;car;99729737-f70d-4b91-bce2-d6f41ebfb907
997;865280507;60685603;6151;1;1;car;dfb9c0c8-b40d-47c3-8361-1329ec5d1326
997;865280507;60685603;6151;1;1;car;76938870-1cd7-4412-9466-f7d8a78b3030
997;865280507;60685603;6151;1;1;car;ac4ab8ad-4f85-4bb7-8f79-80fb4220fae7
997;865280507;60685603;6151;1;1;car;6f030f41-2d53-4b81-929d-18324c5844d7
997;865280507;60685603;6151;1;1;car;e16c9356-e68d-449a-80e3-79943eb3bc79
997;865280507;60685603;6151;1;1;car;bc5202d1-8345-4fe6-8f77-1392bcad0125
997;865280507;60685603;6151;1;1;car;157d7ef1-9d0e-4e56-ae56-129a03b888f1
1079;172017420;661212077;2868;1;901;car;b72fb0b5-b8cb-45bd-b9c5-807bc0b6361a
1079;172017420;661212077;2868;1;901;car;7dbe7dfa-440c-475d-aa73-9596bfb7ec38
1079;172017420;661212077;2868;1;901;car;d694cf1a-540a-4424-a65c-84b6149c0c03
1079;172017420;661212077;2868;1;901;car;030f9882-c728-4565-8ad6-d88ec4a4e4dc
1079;172017420;661212077;2868;1;901;car;7baa33cb-1ac7-484d-90ab-c394c694616f
1079;172017420;661212077;2868;1;901;car;3a09e82a-02c7-44a8-8ae1-225630eecf52
1079;172017420;661212077;2868;1;901;car;bf6547bc-9aeb-47fe-8644-87c481ed779d
1079;172017420;661212077;2868;1;901;car;0a4720e8-7944-41be-bd29-d797f0a600f8
1079;172017420;661212077;2868;1;901;car;8a7c7ecb-6175-4c3e-9eb2-f774ab4093ec
1079;172017420;661212077;2868;1;901;car;3f7b849f-dfcd-4d6d-a499-e334d89b1ccd
1079;172017420;661212077;2868;1;901;car;049ab1e2-54d0-407f-877a-3c5008d96bf9
1079;172017420;661212077;2868;1;901;car;9989ed12-fd2a-4472-a6f4-1dcc74976223
1079;172017420;661212077;2868;1;901;car;004f8136-d458-4dd9-b7d6-ee6b41629ee2
1079;172017420;661212077;2868;1;901;car;8724748b-2107-4c38-a2dd-d73be750b80b
1079;172017420;661212077;2868;1;901;car;9dd6bcc5-c0a3-4338-8bd3-0fc3f7892ee2
1079;172017420;661212077;2868;1;901;car;980987c5-f398-4958-bf99-5b649c24080f
1079;172017420;661212077;2868;1;901;car;20e28ae6-d3c3-49a3-849b-193e14e4f60d
1079;172017420;661212077;2868;1;901;car;150da660-7ae5-40df-8745-26efe058722d
1079;172017420;661212077;2868;1;901;car;6ac2ea78-3af9-42da-b286-5d7878e542cd
1079;172017420;661212077;2868;1;901;car;6556b777-6244-4785-a363-6a0692e6551d
1079;172017420;661212077;2868;1;901;car;3d390cf2-cd58-4573-b0f8-0f92b380dbb7
1079;172017420;661212077;2868;1;901;car;22fe8164-05cb-418c-ad0f-a672aff2dc31
1079;172017420;661212077;2868;1;901;car;ff739b84-ec2e-4930-a27f-3878eee0176d
1079;172017420;661212077;2868;1;901;car;3b703c6e-a691-48da-8205-f0a55bf84b17
1079;172017420;661212077;2868;1;901;car;816c4a66-c9d8-4c29-87d7-1bd9fb6429cd
1079;172017420;661212077;2868;1;901;car;2012c4f5-af98-42ad-80f9-c2e64058f159
1079;172017420;661212077;2868;1;901;car;b67c2928-fc14-4ade-b6ac-d993d1c1860c
1079;172017420;661212077;2868;1;901;car;ad85d114-effe-4b74-9959-8c60dba4b483
1079;172017420;661212077;2868;1;901;car;441e8196-8697-47f4-b50f-07caa982a0db
1079;172017420;661212077;2868;1;901;car;88347abb-c909-4ab6-b36e-a88245c88d41
1079;172017420;661212077;2868;1;901;car;e71101bf-13ac-4914-a3a1-94f093cf367f
1079;172017420;661212077;2868;1;901;car;77a244ce-e444-4ff5-b36c-c38a96049ec7
1079;172017420;661212077;2868;1;901;car;b58c556a-deb9-4444-88a6-c7128e1d67d2
1079;172017420;661212077;2868;1;901;car;b89f2218-bcf5-46a4-840a-3566f72ee6e2
1079;172017420;661212077;2868;1;901;car;a630d387-559c-4fc5-9a75-c88aebd88956
1079;172017420;661212077;2868;1;901;car;f13ea086-6901-4fbc-a86f-9e72b17dbce8
1079;172017420;661212077;2868;1;901;car;c934a562-8e70-43a8-88f6-e9859a816df2
1079;172017420;661212077;2868;1;901;car;cfddde3f-9bfb-4c59-9384-d93b10ed3875
1079;172017420;661212077;2868;1;901;car;909604da-381b-4873-a17c-957a150c22a2
1079;172017420;661212077;2868;1;901;car;8a89be22-aac3-4513-8eca-e59159038f6b
1079;172017420;661212077;2868;1;901;car;3652701e-b1ef-4fd8-9d27-f7dd846c42aa
1079;172017420;661212077;2868;1;901;car;a0d69632-833c-459d-b69c-1a1b68150e1b
1079;172017420;661212077;2868;1;901;car;0020ba45-1e5a-416c-8b6b-7a7e1f44a8b9
1079;172017420;661212077;2868;1;901;car;c9e6c5dc-737e-44e2-887c-22bf80546bdf
1079;172017420;661212077;2868;1;901;car;6cb39d17-fa1a-44d4-9d7a-453f4af4819b
1079;172017420;661212077;2868;1;901;car;b700df21-2aba-419e-b466-ba74328067df
1079;172017420;661212077;2868;1;901;car;ace7cda9-a507-4e24-81ed-1764e8e0ed6e
1079;172017420;661212077;2868;1;901;car;68707d4b-8652-4015-9de2-90bc38703861
1079;172017420;661212077;2868;1;901;car;e472c5ae-6d2d-47b0-bf01-7d7de693a9ae
1079;172017420;661212077;2868;1;901;car;b086ae6f-f919-4bbc-b830-6dbfca0269f9
1079;172017420;661212077;2868;1;901;car;608d4243-c264-481f-b899-e9b5e1fa7c9c
1079;172017420;661212077;2868;1;901;car;21a8586e-483a-489b-b280-0c15113778b7
1079;172017420;661212077;2868;1;901;car;f468c769-f3d4-439d-9245-c4c0be92a8d9
1079;172017420;661212077;2868;1;901;car;1f80b4cf-5c34-4e61-84ee-e864db2a69ea
1079;172017420;661212077;2868;1;901;car;4dc126f8-6dde-479d-8769-ceca10413267
1079;172017420;661212077;2868;1;901;car;56473682-73a7-46b3-9cc1-5f36a643eade
1079;172017420;661212077;2868;1;901;car;02e79dcd-8eb1-45e1-b15a-45aa58dbc6eb
1079;172017420;661212077;2868;1;901;car;a86536b8-8e6e-4c98-bfb4-62392bfe64c7
1079;172017420;661212077;2868;1;901;car;69368f6d-8849-47a1-92e4-a8fd0a5e2c7a
1079;172017420;661212077;2868;1;901;car;e5961066-ac2d-4a2f-a8db-59dcfd01c8b6
1079;172017420;661212077;2868;1;901;car;7dd8cad5-65ca-4d1d-89e5-f0e5d95d0031
1079;172017420;661212077;2868;1;901;car;aef238ba-6477-4ec0-8dbf-f5d023d7dd34
1079;172017420;661212077;2868;1;901;car;6e1f9b77-a601-41e2-9b1e-e3dfce830881
1079;172017420;661212077;2868;1;901;car;bdc17dab-53de-43fb-b10e-725c78cf211a
1079;172017420;661212077;2868;1;901;car;5add8409-0b58-4c0b-9fa0-02a2b58b11c0
1079;172017420;661212077;2868;1;901;car;fdf71f1c-8627-4d23-a35f-9b72e67d84cd
1079;172017420;661212077;2868;1;901;car;1b32bb7a-4cb9-40f3-9808-e4affcb6458c
1079;172017420;661212077;2868;1;901;car;46dfe66b-1a8c-4238-af4f-720a889dadba
1079;172017420;661212077;2868;1;901;car;099a71bf-8d85-44b2-8a06-05bb22297a4e
1079;172017420;661212077;2868;1;901;car;55635ada-ede2-4f0b-ac37-4ccb28a0872c
1079;172017420;661212077;2868;1;901;car;7cff20c5-1f0d-49ef-9ebc-0f6c2d8ae5cf
1079;172017420;661212077;2868;1;901;car;e9da71df-44d9-4085-b099-04c281819085
1079;172017420;661212077;2868;1;901;car;d33e2eb0-cd7d-4c68-807e-d8afab7bcede
1079;172017420;661212077;2868;1;901;car;04a93c74-e369-4eb9-b2d5-cd1690851085
1079;172017420;661212077;2868;1;901;car;6e7cc7ee-b2bd-4312-b1f1-549c450cbf27
1079;172017420;661212077;2868;1;901;car;0144fb65-029f-4f7f-89cc-1fe363f4c147
1079;172017420;661212077;2868;1;901;car;b41b5485-3ba4-4a6f-81e2-3f541decef27
1079;172017420;661212077;2868;1;901;car;759c6493-cf0d-4978-b09f-f35880dddc77
1079;172017420;661212077;2868;1;901;car;469fd4c3-1e2e-49ec-a1f4-dbfb5a4bd178
1079;172017420;661212077;2868;1;901;car;6dfec46e-95be-4aec-adda-6d3cefad0c68
1079;172017420;661212077;2868;1;901;car;19a9010f-4057-44fe-8dcb-ca4dda02b4ae
1079;172017420;661212077;2868;1;901;car;c8fa2a65-d57b-4e4a-a81f-47c69f3f9373
1079;172017420;661212077;2868;1;901;car;b6475018-df34-444d-81e4-1ac54f19774d
1079;172017420;661212077;2868;1;901;car;4b8e7f7e-445e-40d7-98b1-b56e148e9852
1079;172017420;661212077;2868;1;901;car;89423264-49eb-43cc-b5e2-6ec7d54c9bd7
1079;172017420;661212077;2868;1;901;car;6ba15b07-f9fc-453c-843e-cd27b305391c
1079;172017420;661212077;2868;1;901;car;f55beb7f-774c-4d3b-9366-9088b5a89416
1079;172017420;661212077;2868;1;901;car;9ec853e7-614e-4545-a9cf-faa053485696
1079;172017420;661212077;2868;1;901;car;eb87f1dd-24ce-4b8c-b411-363c6dcc7cae
