14;11;100;arrival;7160_1;17955;79;812
14;11;128;arrival;7865_1;11490;83;762
14;12;185;arrival;1358_1;25890;5;28
14;12;189;arrival;7865_1;11490;83;762
14;12;205;arrival;1358_1;25890;5;28
14;13;227;arrival;7112_1;20696;138;1395
14;13;227;arrival;1358_1;25890;5;28
14;13;228;arrival;7160_1;17955;79;812
14;13;242;arrival;7865_1;11490;83;762
14;13;253;arrival;7160_1;17955;79;812
14;13;271;arrival;1358_1;25890;5;28
14;14;285;arrival;1358_1;25890;5;28
14;14;323;arrival;6038_1;15180;211;2201
14;14;332;arrival;5890_1;13683;170;1694
14;14;350;arrival;7865_1;11490;83;762
14;15;354;arrival;7865_1;11490;83;762
14;15;356;arrival;7112_1;20696;138;1395
14;15;359;arrival;7112_1;20696;138;1395
14;15;370;arrival;6038_1;15180;211;2201
14;15;372;arrival;7160_1;17955;79;812
14;15;375;arrival;6392_1;4542;339;3351
14;15;379;arrival;6958_1;13353;243;2586
14;15;383;arrival;1358_1;25890;5;28
14;15;384;arrival;7112_1;20696;138;1395
14;15;386;arrival;1358_1;25890;5;28
14;15;395;arrival;1358_1;25890;5;28
14;15;397;arrival;6038_1;15180;211;2201
14;15;409;arrival;5978_1;18229;320;3082
14;15;411;arrival;7865_1;11490;83;762
14;16;419;arrival;7160_1;17955;79;812
14;16;420;arrival;5890_1;13683;170;1694
14;16;430;arrival;5890_1;13683;170;1694
14;16;431;arrival;7961_1;21187;316;3009
14;16;431;arrival;6958_1;13353;243;2586
14;16;447;arrival;6958_1;13353;243;2586
14;16;447;arrival;6392_1;4542;339;3351
14;16;448;arrival;6392_1;4542;339;3351
14;16;450;arrival;7112_1;20696;138;1395
14;16;452;arrival;6025_1;6981;393;3997
14;16;464;arrival;7160_1;17955;79;812
14;16;468;arrival;7112_1;20696;138;1395
14;16;468;arrival;6392_1;4542;339;3351
14;16;475;arrival;6069_1;19499;328;3339
14;16;477;arrival;1358_1;25890;5;28
14;16;477;arrival;6392_1;4542;339;3351
14;16;478;arrival;6069_1;19499;328;3339
14;17;485;arrival;6392_1;4542;339;3351
14;17;487;arrival;1358_1;25890;5;28
14;17;498;arrival;6590_1;6902;236;2497
14;17;504;arrival;6038_1;15180;211;2201
14;17;504;arrival;1358_1;25890;5;28
14;17;510;arrival;5890_1;13683;170;1694
14;17;510;arrival;6025_1;6981;393;3997
14;17;515;arrival;6392_1;4542;339;3351
14;17;517;arrival;7112_1;20696;138;1395
14;17;521;arrival;5890_1;13683;170;1694
14;17;523;arrival;7961_1;21187;316;3009
14;17;527;arrival;7160_1;17955;79;812
14;17;528;arrival;7160_1;17955;79;812
14;17;530;arrival;7112_1;20696;138;1395
14;17;534;arrival;7112_1;20696;138;1395
14;17;535;arrival;6590_1;6902;236;2497
14;17;540;arrival;8295_1;3182;312;3186
14;17;540;arrival;6392_1;4542;339;3351
14;17;540;arrival;7865_1;11490;83;762
14;17;542;arrival;7943_1;14320;326;3288
14;18;550;arrival;1358_1;25890;5;28
14;18;554;arrival;5890_1;13683;170;1694
14;18;557;arrival;7112_1;20696;138;1395
14;18;558;arrival;7160_1;17955;79;812
14;18;559;arrival;7961_1;21187;316;3009
14;18;565;arrival;5978_1;18229;320;3082
14;18;571;arrival;6590_1;6902;236;2497
14;18;572;arrival;7112_1;20696;138;1395
14;18;573;arrival;7112_1;20696;138;1395
14;18;577;arrival;7943_1;14320;326;3288
14;18;589;arrival;5978_1;18229;320;3082
14;18;590;arrival;7943_1;14320;326;3288
14;18;592;arrival;7865_1;11490;83;762
14;18;593;arrival;7865_1;11490;83;762
14;18;594;arrival;6392_1;4542;339;3351
14;18;595;arrival;6590_1;6902;236;2497
14;18;595;arrival;6958_1;13353;243;2586
14;18;601;arrival;7112_1;20696;138;1395
14;18;603;arrival;5978_1;18229;320;3082
14;18;603;arrival;7160_1;17955;79;812
14;18;611;arrival;6958_1;13353;243;2586
14;19;615;arrival;7943_1;14320;326;3288
