close_street;4475986367;1837164951;100;1600;0
close_street;1837164951;1832159347;100;1600;0
close_street;466069912;466069908;100;1600;0
close_street;466069908;466069904;100;1600;0
close_street;466069904;2577302484;100;1600;0
close_street;2577302484;4034890944;100;1600;0
close_street;466069908;466069939;100;1600;0
close_street;466069939;4476079644;100;1600;0
close_street;4476079644;1832037302;100;1600;0
close_street;1832037302;1832037301;100;1600;0
close_street;1832037301;4124539092;100;1600;0
close_street;173361745;5427557482;100;1600;0
close_street;5427557482;1832037303;100;1600;0
close_street;1832037303;4484847353;100;1600;0
close_street;4484847353;466069963;100;1600;0
close_street;466069963;4484847355;100;1600;0
close_street;4484847355;1832037304;100;1600;0
close_street;1832037304;5592551378;100;1600;0
close_street;5592551378;466069904;100;1600;0
close_street;303561946;466069979;100;1600;0
close_street;466069979;2614771242;100;1600;0
close_street;2614771242;5370286684;100;1600;0
close_street;5370286684;5370286682;100;1600;0
close_street;4257978377;1492967734;100;1600;0
close_street;1492967734;1595394113;100;1600;0
close_street;1595394113;1492967722;100;1600;0
close_street;1492967722;467725348;100;1600;0
close_street;467725348;1492967732;100;1600;0
close_street;1492967732;4512806737;100;1600;0
close_street;4512806737;1492963070;100;1600;0
close_street;1492963070;4512826454;100;1600;0
close_street;4512826454;1492963069;100;1600;0
close_street;1492963069;467725349;100;1600;0
close_street;467725349;4512752553;100;1600;0
close_street;4512752553;4512752552;100;1600;0
close_street;4512752552;4512752551;100;1600;0
close_street;4512752551;467725351;100;1600;0
close_street;467725351;4477205570;100;1600;0
close_street;4477205570;1492963066;100;1600;0
close_street;1492963066;4477205573;100;1600;0
close_street;4477205573;2441982752;100;1600;0
close_street;2441982752;4477205574;100;1600;0
close_street;4477205574;4512826452;100;1600;0
close_street;4512826452;1492963068;100;1600;0
close_street;1492963068;4477205576;100;1600;0
close_street;4477205576;1492963067;100;1600;0
close_street;28149747;4477205568;100;1600;0
close_street;4477205568;4477205571;100;1600;0
close_street;4477205571;4477205572;100;1600;0
close_street;4477205572;1492963065;100;1600;0
close_street;1492963065;1492966026;100;1600;0
close_street;1944500110;923613890;100;1600;0
close_street;923613890;923613891;100;1600;0
close_street;923613891;923613892;100;1600;0
close_street;923613892;923613893;100;1600;0
close_street;923613893;1952545117;100;1600;0
close_street;1952545117;4477205561;100;1600;0
close_street;4477205561;923613895;100;1600;0
close_street;923613895;923613898;100;1600;0
close_street;923613898;1952545089;100;1600;0
close_street;1952545089;923613902;100;1600;0
close_street;923613902;5688577023;100;1600;0
close_street;5688577023;1952545121;100;1600;0
close_street;466175288;2454873864;100;1600;0
close_street;2454873864;4226115690;100;1600;0
close_street;4226115690;2079100815;100;1600;0
close_street;931131909;2614771241;100;1600;0
close_street;2614771241;4476079641;100;1600;0
close_street;4476079641;5464618414;100;1600;0
close_street;5464618414;5464618415;100;1600;0
close_street;5464618415;931131905;100;1600;0
close_street;931131916;5582389708;100;1600;0
close_street;5582389708;2614771240;100;1600;0
close_street;2614771240;931131919;100;1600;0
close_street;1421376033;1421376031;100;1600;0
close_street;1421376031;3633048563;100;1600;0
close_street;3633048563;60609615;100;1600;0
close_street;60609615;60609614;100;1600;0
close_street;60609614;4350479156;100;1600;0
close_street;4350479156;1421376021;100;1600;0
close_street;1421376021;4350479157;100;1600;0
close_street;4350479157;4350479159;100;1600;0
close_street;4350479159;1421376023;100;1600;0
close_street;1421376023;60609612;100;1600;0
close_street;60609612;4350479429;100;1600;0
close_street;4350479429;1952529567;100;1600;0
close_street;1952529567;1952529578;100;1600;0
close_street;1952529578;60609610;100;1600;0
close_street;28149750;142796703;100;1600;0
close_street;142788280;2520923686;100;1600;0
close_street;2520923686;5497615391;100;1600;0
close_street;5497615391;2520923683;100;1600;0
close_street;2520923683;142788282;100;1600;0
close_street;142788282;2520923678;100;1600;0
close_street;2520923678;28800718;100;1600;0
close_street;1492966025;4257988435;100;1600;0
close_street;4257988435;4257988436;100;1600;0
close_street;4257988436;4257988437;100;1600;0
close_street;4257988437;1492966027;100;1600;0
close_street;1492966027;4257988438;100;1600;0
close_street;4257988438;4257988439;100;1600;0
close_street;4257988439;4257988440;100;1600;0
close_street;4257988440;467725349;100;1600;0
close_street;467725365;4257974729;100;1600;0
close_street;4257974729;4257974730;100;1600;0
close_street;4257974730;2746703990;100;1600;0
close_street;2746703990;4257974731;100;1600;0
close_street;4257974731;4257974732;100;1600;0
close_street;4257974732;4257974733;100;1600;0
close_street;4257974733;1492967730;100;1600;0
close_street;1492967730;4257974734;100;1600;0
close_street;4257974734;2746703992;100;1600;0
close_street;2746703992;4257974735;100;1600;0
close_street;4257974735;1492967733;100;1600;0
close_street;1492967725;4257974737;100;1600;0
close_street;4257974737;4257974738;100;1600;0
close_street;4257974738;1492967724;100;1600;0
close_street;1492967724;4257974741;100;1600;0
close_street;4257974741;4257974743;100;1600;0
close_street;4257974743;2746703998;100;1600;0
close_street;2746703998;4257974744;100;1600;0
close_street;4257974744;1492967734;100;1600;0
close_street;1832037289;2520923723;100;1600;0
close_street;2520923723;931147130;100;1600;0
close_street;931147130;1832159388;100;1600;0
close_street;1832159388;2520923696;100;1600;0
close_street;2520923696;1832159361;100;1600;0
close_street;1832159361;2520923692;100;1600;0
close_street;2520923692;1412691110;100;1600;0
close_street;1412691110;465907576;100;1600;0
close_street;465907576;465907544;100;1600;0
close_street;465907544;5676375972;100;1600;0
close_street;5676375972;1832159347;100;1600;0
close_street;1832159356;5423346085;100;1600;0
close_street;5423346085;2520923687;100;1600;0
close_street;2520923687;142788280;100;1600;0
close_street;1832159358;2346911230;100;1600;0
close_street;2346911230;1832159356;100;1600;0
close_street;1832159384;5423346082;100;1600;0
close_street;5423346082;2520923702;100;1600;0
close_street;2520923702;1832159383;100;1600;0
close_street;2050908601;1953881687;100;1600;0
close_street;1953881687;1953881721;100;1600;0
close_street;1963366583;1953841109;100;1600;0
close_street;157190163;5363354445;100;1600;0
close_street;5363354445;4373043968;100;1600;0
close_street;1832159347;1837166137;100;1600;0
close_street;1837166137;5676375978;100;1600;0
close_street;5676375978;1837166125;100;1600;0
close_street;1837166125;4475986374;100;1600;0
close_street;4475986374;1837166143;100;1600;0
close_street;1837166149;1837166148;100;1600;0
close_street;1837166148;1837166145;100;1600;0
close_street;1837166145;4475986366;100;1600;0
close_street;4475986366;4475986368;100;1600;0
close_street;4475986368;1832159347;100;1600;0
close_street;28149758;1943676004;100;1600;0
close_street;1943676004;4350479484;100;1600;0
close_street;4350479484;1943675992;100;1600;0
close_street;1943675992;1943676002;100;1600;0
close_street;1943676002;1943675989;100;1600;0
close_street;1943675989;4350478420;100;1600;0
close_street;4350478420;1943676008;100;1600;0
close_street;1943676008;1943676007;100;1600;0
close_street;1943676007;1943675991;100;1600;0
close_street;1943675991;4350478403;100;1600;0
close_street;4350478403;1943675986;100;1600;0
close_street;1943675986;1943675996;100;1600;0
close_street;1943675996;1943675984;100;1600;0
close_street;1943675984;1943676009;100;1600;0
close_street;1943676009;1943675994;100;1600;0
close_street;1943675994;4350479434;100;1600;0
close_street;4350479434;1952529574;100;1600;0
close_street;1953778568;1953778603;100;1600;0
close_street;1953778603;4477205575;100;1600;0
close_street;4477205575;1944500115;100;1600;0
close_street;1944500115;1944500110;100;1600;0
close_street;60609610;1952529558;100;1600;0
close_street;1952529558;60609609;100;1600;0
close_street;60609609;1421376056;100;1600;0
close_street;1421376056;60609608;100;1600;0
close_street;60609608;1421376051;100;1600;0
close_street;1421376051;60609607;100;1600;0
close_street;1952545121;4935752185;100;1600;0
close_street;4373043969;1953881662;100;1600;0
close_street;1953881662;1953881732;100;1600;0
close_street;1953881732;1832250540;100;1600;0
close_street;1832250540;5539824981;100;1600;0
close_street;5539824981;1832250548;100;1600;0
close_street;1832250548;1832250573;100;1600;0
close_street;1832250573;1832074676;100;1600;0
close_street;1953881721;2614771254;100;1600;0
close_street;2614771254;157190164;100;1600;0
close_street;1953881721;1953881644;100;1600;0
close_street;1953881644;2614771257;100;1600;0
close_street;2614771257;1953881629;100;1600;0
close_street;1953881629;1963366460;100;1600;0
close_street;157190164;2614771252;100;1600;0
close_street;2614771252;28148374;100;1600;0
close_street;28148374;4477211435;100;1600;0
close_street;4477211435;2751703687;100;1600;0
close_street;2751703687;2614771246;100;1600;0
close_street;2614771246;303561946;100;1600;0
close_street;142788951;3511818108;100;1600;0
close_street;3511818108;3511818107;100;1600;0
close_street;3511818107;4714393079;100;1600;0
close_street;4714393079;3806090047;100;1600;0
close_street;3806090047;2397982710;100;1600;0
close_street;2397982710;4226115697;100;1600;0
close_street;4226115697;158836413;100;1600;0
close_street;158836413;60609600;100;1600;0
close_street;2131735469;2529920386;100;1600;0
close_street;2529920386;1832057602;100;1600;0
close_street;2131735467;3573035191;100;1600;0
close_street;3573035191;2131735469;100;1600;0
close_street;2140090156;5066194797;100;1600;0
close_street;5066194797;4257978376;100;1600;0
close_street;2140090153;4257978375;100;1600;0
close_street;1832037286;3296599664;100;1600;0
close_street;3296599664;4432588061;100;1600;0
close_street;4432588061;1832159389;100;1600;0
close_street;1832159389;3298574726;100;1600;0
close_street;3298574726;477363512;100;1600;0
close_street;477363512;5576620975;100;1600;0
close_street;5576620975;1832057639;100;1600;0
close_street;167401978;5348319130;100;1600;0
close_street;5348319130;4476065410;100;1600;0
close_street;4476065410;5348319129;100;1600;0
close_street;5348319129;3298557600;100;1600;0
close_street;3298557600;4097880764;100;1600;0
close_street;4097880764;1832037286;100;1600;0
close_street;1832159383;1832159358;100;1600;0
close_street;28149736;4477205587;100;1600;0
close_street;4477205587;466174524;100;1600;0
close_street;466174524;5632789796;100;1600;0
close_street;5632789796;4477205585;100;1600;0
close_street;4477205585;28149740;100;1600;0
close_street;4849941746;4849941747;100;1600;0
close_street;4849941747;303561792;100;1600;0
close_street;303561792;4849889890;100;1600;0
close_street;4849889890;2614771259;100;1600;0
close_street;2614771259;2614771260;100;1600;0
close_street;2614771260;167400008;100;1600;0
close_street;60624616;5635274784;100;1600;0
close_street;5635274784;4158582349;100;1600;0
close_street;4158582349;2006973634;100;1600;0
close_street;2079100815;4226115694;100;1600;0
close_street;4226115694;2397982717;100;1600;0
close_street;2397982717;5688577021;100;1600;0
close_street;5688577021;4605007046;100;1600;0
close_street;4605007046;5688577022;100;1600;0
close_street;5688577022;1952545109;100;1600;0
close_street;1952545109;4605002457;100;1600;0
close_street;4605002457;142789352;100;1600;0
close_street;2397982710;2397982715;100;1600;0
close_street;2397982715;2397982713;100;1600;0
close_street;2397982713;2397982711;100;1600;0
close_street;2397982711;2397982707;100;1600;0
close_street;2397982707;4226115692;100;1600;0
close_street;4226115692;2397982717;100;1600;0
close_street;2079100815;2454873872;100;1600;0
close_street;2454873872;158836413;100;1600;0
close_street;1669578476;4484840674;100;1600;0
close_street;4484840674;4484840673;100;1600;0
close_street;4484840673;2031321892;100;1600;0
close_street;2031321892;157187899;100;1600;0
close_street;157187899;4028081755;100;1600;0
close_street;4028081755;157187900;100;1600;0
close_street;157187900;2468334787;100;1600;0
close_street;1953778537;1953778580;100;1600;0
close_street;2454873871;4226115693;100;1600;0
close_street;4226115693;2454873866;100;1600;0
close_street;2454873866;444959680;100;1600;0
close_street;2454873864;2454873867;100;1600;0
close_street;2454873867;4226115288;100;1600;0
close_street;4226115288;2454873868;100;1600;0
close_street;2454873868;4226115691;100;1600;0
close_street;4226115691;2454873870;100;1600;0
close_street;2454873870;2454873869;100;1600;0
close_street;2454873869;2454873866;100;1600;0
close_street;2468334787;2468334782;100;1600;0
close_street;2468334782;1417702495;100;1600;0
close_street;1417702495;157187901;100;1600;0
close_street;157187901;4484837436;100;1600;0
close_street;4484837436;4484837434;100;1600;0
close_street;4484837434;157187904;100;1600;0
close_street;2520923727;4476048128;100;1600;0
close_street;4476048128;5462729993;100;1600;0
close_street;5462729993;5462729992;100;1600;0
close_street;5462729992;2520923729;100;1600;0
close_street;206274836;2520923704;100;1600;0
close_street;2520923704;2520923709;100;1600;0
close_street;2520923709;2520923713;100;1600;0
close_street;28800673;5685288996;100;1600;0
close_street;5685288996;5685289337;100;1600;0
close_street;5685289337;5685289338;100;1600;0
close_street;5685289338;2520923661;100;1600;0
close_street;2520923661;2520923648;100;1600;0
close_street;2520923648;2520923640;100;1600;0
close_street;5685289338;4257999407;100;1600;0
close_street;4257999407;2520923655;100;1600;0
close_street;2520923655;4257999406;100;1600;0
close_street;4257999406;2520923644;100;1600;0
close_street;2520923644;4257999403;100;1600;0
close_street;4257999403;4257999402;100;1600;0
close_street;4257999402;4257999401;100;1600;0
close_street;4257999401;2520923638;100;1600;0
close_street;2520923638;4257999400;100;1600;0
close_street;4257999400;2520923633;100;1600;0
close_street;2520923633;4257999399;100;1600;0
close_street;4257999399;5685289339;100;1600;0
close_street;444959835;4605016641;100;1600;0
close_street;4605016641;60609606;100;1600;0
close_street;60609606;2454873871;100;1600;0
close_street;2454873871;2079100815;100;1600;0
close_street;1832037291;2520923732;100;1600;0
close_street;2520923732;465888304;100;1600;0
close_street;465888304;4362163864;100;1600;0
close_street;4362163864;4362165458;100;1600;0
close_street;4362165458;465888660;100;1600;0
close_street;465888660;1832037296;100;1600;0
close_street;2521966888;2520923716;100;1600;0
close_street;2520923716;157195767;100;1600;0
close_street;2520923729;2520923731;100;1600;0
close_street;2520923731;2520923734;100;1600;0
close_street;2520923734;2520923738;100;1600;0
close_street;2520923738;2520923739;100;1600;0
close_street;2520923739;2520923741;100;1600;0
close_street;2520923729;2520923728;100;1600;0
close_street;2520923728;2708905062;100;1600;0
close_street;2708905062;2520923725;100;1600;0
close_street;2520923725;1832037289;100;1600;0
close_street;1832037289;2520923724;100;1600;0
close_street;2520923724;2708905058;100;1600;0
close_street;2708905058;2520923722;100;1600;0
close_street;2520923722;1832037288;100;1600;0
close_street;1832037288;2520923721;100;1600;0
close_street;2520923721;931147117;100;1600;0
close_street;931147117;2520923717;100;1600;0
close_street;2520923717;1832037287;100;1600;0
close_street;1832037287;5805477503;100;1600;0
close_street;5805477503;2708905053;100;1600;0
close_street;2708905053;2520923711;100;1600;0
close_street;2520923711;1832057608;100;1600;0
close_street;1832057608;1832159385;100;1600;0
close_street;1953841079;28147886;100;1600;0
close_street;28147886;2614771255;100;1600;0
close_street;2614771255;5363354446;100;1600;0
close_street;5363354446;157190164;100;1600;0
close_street;3956576359;3956576358;100;1600;0
close_street;2520923749;1832037300;100;1600;0
close_street;1832037300;1832037298;100;1600;0
close_street;1832037298;466070950;100;1600;0
close_street;466070950;5581066862;100;1600;0
close_street;5581066862;1832037297;100;1600;0
close_street;1832037297;4780121879;100;1600;0
close_street;4780121879;167403201;100;1600;0
close_street;1952545111;28149747;100;1600;0
close_street;28149747;1492963067;100;1600;0
close_street;1492963067;5057078785;100;1600;0
close_street;5057078785;4477205580;100;1600;0
close_street;4477205580;1492963064;100;1600;0
close_street;1492963064;4477205582;100;1600;0
close_street;4477205582;4477205583;100;1600;0
close_street;4477205583;4477205584;100;1600;0
close_street;4477205584;5632789797;100;1600;0
close_street;5632789797;4477205586;100;1600;0
close_street;4477205586;2685057628;100;1600;0
close_street;2685057628;5054636822;100;1600;0
close_street;5054636822;28149737;100;1600;0
close_street;1953778580;28149749;100;1600;0
close_street;2685057627;4477205579;100;1600;0
close_street;4477205579;4477205578;100;1600;0
close_street;4477205578;5057078782;100;1600;0
close_street;5057078782;1953778601;100;1600;0
close_street;1953778601;28143671;100;1600;0
close_street;28143671;4477205569;100;1600;0
close_street;4477205569;4350478434;100;1600;0
close_street;4350478434;1953778537;100;1600;0
close_street;2520923663;1832159303;100;1600;0
close_street;1832159303;5789950763;100;1600;0
close_street;5789950763;4599072794;100;1600;0
close_street;4599072794;1832159342;100;1600;0
close_street;1832159342;2671412214;100;1600;0
close_street;2671412214;1832159346;100;1600;0
close_street;1832159346;5345721723;100;1600;0
close_street;5345721723;2671412224;100;1600;0
close_street;2671412224;1832159348;100;1600;0
close_street;1832159348;466029054;100;1600;0
close_street;466029054;142787029;100;1600;0
close_street;142787029;1832057601;100;1600;0
close_street;1832057601;2051762301;100;1600;0
close_street;2051762301;931147095;100;1600;0
close_street;931147095;1832057606;100;1600;0
close_street;1832057606;1832159388;100;1600;0
close_street;1832159388;931147098;100;1600;0
close_street;931147098;2520923715;100;1600;0
close_street;2520923715;157195767;100;1600;0
close_street;157195767;2520923718;100;1600;0
close_street;2520923718;2521966898;100;1600;0
close_street;2521966898;157195772;100;1600;0
close_street;3956576358;2520923664;100;1600;0
close_street;2520923664;28800702;100;1600;0
close_street;28800702;5787525671;100;1600;0
close_street;5787525671;28800703;100;1600;0
close_street;28800703;4935831864;100;1600;0
close_street;4935831864;28800704;100;1600;0
close_street;28800704;2520923675;100;1600;0
close_street;2520923675;28800718;100;1600;0
close_street;28800600;2520923672;100;1600;0
close_street;2520923672;5685289004;100;1600;0
close_street;5685289004;28800673;100;1600;0
close_street;28800673;28800674;100;1600;0
close_street;28800674;28800675;100;1600;0
close_street;28800675;5685289341;100;1600;0
close_street;5685289341;3956576359;100;1600;0
close_street;28149699;2614771237;100;1600;0
close_street;2614771237;5582517756;100;1600;0
close_street;5582517756;931131919;100;1600;0
close_street;931131919;931131909;100;1600;0
close_street;931131909;5464618413;100;1600;0
close_street;5464618413;2751703676;100;1600;0
close_street;2751703676;2614771243;100;1600;0
close_street;2614771243;466069979;100;1600;0
close_street;466069979;2614771244;100;1600;0
close_street;2614771244;931131927;100;1600;0
close_street;931131927;1832057641;100;1600;0
close_street;1832057641;466070945;100;1600;0
close_street;4477211393;60624733;100;1600;0
close_street;60624733;60624731;100;1600;0
close_street;60624731;5632936311;100;1600;0
close_street;5632936311;60624736;100;1600;0
close_street;60624736;5632936314;100;1600;0
close_street;5632936314;4258013615;100;1600;0
close_street;4258013615;60624694;100;1600;0
close_street;1832037299;5446039861;100;1600;0
close_street;5446039861;4476065411;100;1600;0
close_street;4476065411;5427557479;100;1600;0
close_street;5427557479;173361745;100;1600;0
close_street;206274831;4097880778;100;1600;0
close_street;4097880778;173361743;100;1600;0
close_street;173361743;2520923752;100;1600;0
close_street;2520923752;2520923750;100;1600;0
close_street;2520923750;4373051221;100;1600;0
close_street;1837166153;1837166126;100;1600;0
close_street;1837166126;477231589;100;1600;0
close_street;2380747080;2520923697;100;1600;0
close_street;2520923697;157198515;100;1600;0
close_street;157198515;1837166153;100;1600;0
close_street;477231589;4476019633;100;1600;0
close_street;3298557597;3298574725;100;1600;0
close_street;3298574725;3298557598;100;1600;0
close_street;3298557599;5573715455;100;1600;0
close_street;5573715455;4470778306;100;1600;0
close_street;4470778306;3298557600;100;1600;0
close_street;3298574725;3298574726;100;1600;0
close_street;28800718;2520923679;100;1600;0
close_street;2520923679;5135469464;100;1600;0
close_street;5135469464;5135469462;100;1600;0
close_street;5135469462;5127418152;100;1600;0
close_street;5127418152;1832057604;100;1600;0
close_street;3355053134;3355053135;100;1600;0
close_street;3355053135;3355053133;100;1600;0
close_street;466070945;2614771251;100;1600;0
close_street;2614771251;1953881669;100;1600;0
close_street;303561946;2614771245;100;1600;0
close_street;2614771245;5464618416;100;1600;0
close_street;5464618416;4477211433;100;1600;0
close_street;4477211433;2614771238;100;1600;0
close_street;2614771238;28149698;100;1600;0
close_street;28149698;4477211432;100;1600;0
close_street;4477211432;2614771235;100;1600;0
close_street;2614771235;303561705;100;1600;0
close_street;303561705;1953840974;100;1600;0
close_street;1953840974;2751703666;100;1600;0
close_street;2751703666;2614771229;100;1600;0
close_street;2614771229;1832057635;100;1600;0
close_street;1832159391;2614771233;100;1600;0
close_street;2614771233;4477211431;100;1600;0
close_street;4477211431;28149699;100;1600;0
close_street;2614771226;1953841080;100;1600;0
close_street;1953841080;1832159391;100;1600;0
close_street;157190163;2520923753;100;1600;0
close_street;2520923753;1963366861;100;1600;0
close_street;1963366861;1832250487;100;1600;0
close_street;1832250487;466070537;100;1600;0
close_street;466070537;1953881632;100;1600;0
close_street;315638219;4257967856;100;1600;0
close_street;4257967856;4947732903;100;1600;0
close_street;4947732903;2131735466;100;1600;0
close_street;2131735466;2131735467;100;1600;0
close_street;1832057639;5576620973;100;1600;0
close_street;5576620973;5576620960;100;1600;0
close_street;5576620960;1832037292;100;1600;0
close_street;1832037292;5576620961;100;1600;0
close_street;5576620961;5576620936;100;1600;0
close_street;5576620936;1832037293;100;1600;0
close_street;1832037293;5576620937;100;1600;0
close_street;5576620937;5582517753;100;1600;0
close_street;5582517753;1832037294;100;1600;0
close_street;1832037294;5582517750;100;1600;0
close_street;5582517750;5464618412;100;1600;0
close_street;5464618412;2520923740;100;1600;0
close_street;2520923740;2520923741;100;1600;0
close_street;1832057639;5576620972;100;1600;0
close_street;5576620972;5580415963;100;1600;0
close_street;5580415963;167403202;100;1600;0
close_street;173362207;4484847348;100;1600;0
close_street;4484847348;5427557485;100;1600;0
close_street;5427557485;5427557481;100;1600;0
close_street;5427557481;173361745;100;1600;0
close_street;173361745;4476065417;100;1600;0
close_street;4476065417;4124539092;100;1600;0
close_street;4124539092;5440947958;100;1600;0
close_street;5440947958;4097880784;100;1600;0
close_street;4097880784;206274831;100;1600;0
close_street;2006965199;5632789801;100;1600;0
close_street;5632789801;4823908923;100;1600;0
close_street;4823908923;4823908925;100;1600;0
close_street;4823908925;60624731;100;1600;0
close_street;60624731;925058776;100;1600;0
close_street;925058776;4823908932;100;1600;0
close_street;4823908932;4264882245;100;1600;0
close_street;4264882245;184041093;100;1600;0
close_street;2006965199;5632789799;100;1600;0
close_street;5632789799;4258007960;100;1600;0
close_street;4258007960;466174524;100;1600;0
close_street;173365265;2352673912;100;1600;0
close_street;2352673912;173365264;100;1600;0
close_street;173365264;2520923743;100;1600;0
close_street;2520923743;3246072291;100;1600;0
close_street;3246072291;173365261;100;1600;0
close_street;173365261;2708905069;100;1600;0
close_street;2708905069;2708905065;100;1600;0
close_street;2708905065;2520923736;100;1600;0
close_street;2520923736;142788263;100;1600;0
close_street;142788263;2520923735;100;1600;0
close_street;2520923735;5462729990;100;1600;0
close_street;5462729990;1832037291;100;1600;0
close_street;3956576354;4475986357;100;1600;0
close_street;4475986357;28800698;100;1600;0
close_street;28800698;3956576355;100;1600;0
close_street;3956576355;28800699;100;1600;0
close_street;28800699;1962732985;100;1600;0
close_street;1832057602;5127418153;100;1600;0
close_street;5127418153;5135469463;100;1600;0
close_street;5135469463;3975949167;100;1600;0
