7e10949d-458b-42cf-9fcc-b60da2db97fb;2018-08-14T13:10:32.852939;2018-08-14T13:10:33.895500
7e10949d-458b-42cf-9fcc-b60da2db97fb;2018-08-14T13:10:32.852939;2018-08-14T13:10:33.895772
aa578d8f-4502-4469-918c-fef25b5f583f;2018-08-14T13:10:40.116492;2018-08-14T13:10:40.987743
aa578d8f-4502-4469-918c-fef25b5f583f;2018-08-14T13:10:40.116492;2018-08-14T13:10:40.988178
ca01303f-26dd-4b4d-96d9-4e7af1a7d584;2018-08-14T13:11:16.448639;2018-08-14T13:11:17.291561
8ec2528f-50dd-4e62-8d47-5d13a74a7ddd;2018-08-14T13:12:00.979770;2018-08-14T13:12:02.641255
4b1326fa-adf9-4bbf-9ff8-3797245214d5;2018-08-14T13:12:21.883933;2018-08-14T13:12:22.423929
862bfb00-4c45-4ebf-9c88-d9bb5adbba93;2018-08-14T13:12:30.069980;2018-08-14T13:12:30.471327
acb48546-1771-4c09-93a4-eb04988742cf;2018-08-14T13:12:38.290636;2018-08-14T13:12:39.512878
48c5f3ec-3c92-4429-984d-caf5964178b6;2018-08-14T13:12:41.033177;2018-08-14T13:12:43.215853
48c5f3ec-3c92-4429-984d-caf5964178b6;2018-08-14T13:12:41.033177;2018-08-14T13:12:43.216299
f8577e76-9cce-4c53-bc8f-f0653d273feb;2018-08-14T13:13:10.090006;2018-08-14T13:13:10.647837
f8577e76-9cce-4c53-bc8f-f0653d273feb;2018-08-14T13:13:10.090006;2018-08-14T13:13:10.648142
c607e017-e389-41c1-9b02-eb31e402fc81;2018-08-14T13:13:13.746074;2018-08-14T13:13:14.634119
71372df7-7b01-43b2-afba-c50f4ade32eb;2018-08-14T13:13:15.582445;2018-08-14T13:13:16.826500
b161703e-9f05-4677-8d9b-f1242e0728c9;2018-08-14T13:13:17.386132;2018-08-14T13:13:18.181295
b161703e-9f05-4677-8d9b-f1242e0728c9;2018-08-14T13:13:17.386132;2018-08-14T13:13:18.181617
dd13da2b-b0e5-48f6-85d0-f7586a647478;2018-08-14T13:13:33.735644;2018-08-14T13:13:35.303265
8a1172f9-e9bc-41fb-8189-cf2fcf031ef2;2018-08-14T13:14:05.621378;2018-08-14T13:14:07.209312
eb9bd9ac-7cca-41e9-89f0-12166d420919;2018-08-14T13:14:44.017720;2018-08-14T13:14:44.790986
2fc82ede-949f-4f9b-8eef-a841aee9c368;2018-08-14T13:14:45.845925;2018-08-14T13:14:47.208986
be205df5-b589-4e1f-a2eb-08476f9619ea;2018-08-14T13:15:26.964870;2018-08-14T13:15:28.011104
dbd7a3ae-374d-4476-839d-b3ad71ba77f3;2018-08-14T13:16:14.319804;2018-08-14T13:16:15.440100
0d98dcf8-4813-4239-96dc-8344238dcca9;2018-08-14T13:16:54.416670;2018-08-14T13:16:55.355583
dc58b33c-5bc1-4d03-9aac-53cd9e9f8d57;2018-08-14T13:16:59.908969;2018-08-14T13:17:01.511955
9aacb9f7-e378-433e-a64c-519878ba0133;2018-08-14T13:17:14.567486;2018-08-14T13:17:15.482639
682f0d66-196e-46f7-987a-3cfc7936e61f;2018-08-14T13:17:16.417021;2018-08-14T13:17:17.631057
682f0d66-196e-46f7-987a-3cfc7936e61f;2018-08-14T13:17:16.417021;2018-08-14T13:17:17.631398
6ed77841-8478-4106-903f-dceb95c2383c;2018-08-14T13:17:17.318617;2018-08-14T13:17:18.839929
ed1ade01-15e1-4e44-a2d2-8ac725c697a4;2018-08-14T13:17:19.111632;2018-08-14T13:17:20.515146
03090920-1877-4453-8fe7-d54f8cf8d849;2018-08-14T13:17:50.921498;2018-08-14T13:17:52.555529
03090920-1877-4453-8fe7-d54f8cf8d849;2018-08-14T13:17:50.921498;2018-08-14T13:17:52.555841
cf53d956-ee86-4704-b352-1bb3f5c6055c;2018-08-14T13:18:11.959601;2018-08-14T13:18:12.463645
cf53d956-ee86-4704-b352-1bb3f5c6055c;2018-08-14T13:18:11.959601;2018-08-14T13:18:12.463977
63a2f3ce-6fe9-4a4a-80e6-e3e3db013f10;2018-08-14T13:18:59.355489;2018-08-14T13:18:59.658907
ea7d26ac-8684-4329-93c7-9499f0f0283d;2018-08-14T13:19:02.091944;2018-08-14T13:19:03.397339
ea7d26ac-8684-4329-93c7-9499f0f0283d;2018-08-14T13:19:02.091944;2018-08-14T13:19:03.397659
d485cdce-69a8-417e-99be-ecc186069765;2018-08-14T13:19:07.575601;2018-08-14T13:19:08.540261
d485cdce-69a8-417e-99be-ecc186069765;2018-08-14T13:19:07.575601;2018-08-14T13:19:08.540650
9128fcd7-7308-474f-a8a6-c53657b3a2a2;2018-08-14T13:19:54.298659;2018-08-14T13:19:55.634047
9128fcd7-7308-474f-a8a6-c53657b3a2a2;2018-08-14T13:19:54.298659;2018-08-14T13:19:55.634425
9148a834-6c1c-4650-a732-93032ed4bb10;2018-08-14T13:19:57.015969;2018-08-14T13:19:58.081541
5f690c5a-0016-4721-ba4d-125aa808177a;2018-08-14T13:20:18.832582;2018-08-14T13:20:19.678588
a1b8055b-772b-4a03-bd94-c014e24de40f;2018-08-14T13:20:28.856724;2018-08-14T13:20:29.664925
a1b8055b-772b-4a03-bd94-c014e24de40f;2018-08-14T13:20:28.856724;2018-08-14T13:20:29.665293
4b81a977-39a6-4b45-a8dd-cb476956092d;2018-08-14T13:20:34.279652;2018-08-14T13:20:35.216354
4b81a977-39a6-4b45-a8dd-cb476956092d;2018-08-14T13:20:34.279652;2018-08-14T13:20:35.216608
bf96218c-ebe5-4572-8b2c-f9d3290a32d0;2018-08-14T13:20:49.865027;2018-08-14T13:20:50.372905
bf96218c-ebe5-4572-8b2c-f9d3290a32d0;2018-08-14T13:20:49.865027;2018-08-14T13:20:50.373322
a0b9aa54-b409-4727-b7f2-979066a41516;2018-08-14T13:21:35.482367;2018-08-14T13:21:36.373144
a0b9aa54-b409-4727-b7f2-979066a41516;2018-08-14T13:21:35.482367;2018-08-14T13:21:36.373830
ed60bea9-17c1-4870-914a-5f2ee4d6ced3;2018-08-14T13:21:36.430271;2018-08-14T13:21:37.076587
1afa1cc2-a0ea-4c48-af9a-2991b0be55ed;2018-08-14T13:21:37.318220;2018-08-14T13:21:38.793349
