fa801013-ba90-4af3-aabc-5a011b799c5a;2018-08-14T11:26:28.540905;2018-08-14T11:26:29.512277
72c74c9c-8c71-4b93-88ac-d30a8dc7bf21;2018-08-14T11:26:53.894700;2018-08-14T11:26:54.401095
72c74c9c-8c71-4b93-88ac-d30a8dc7bf21;2018-08-14T11:26:53.894700;2018-08-14T11:26:54.401399
474de6d5-2cfd-4190-baa7-80175e35eb19;2018-08-14T11:27:15.730820;2018-08-14T11:27:17.008826
474de6d5-2cfd-4190-baa7-80175e35eb19;2018-08-14T11:27:15.730820;2018-08-14T11:27:17.009201
9e0f6854-4c16-4f44-946a-d9047fc8d99e;2018-08-14T11:27:53.955332;2018-08-14T11:27:55.109734
226a2456-0887-4de5-b0b9-7f3bf3052ab1;2018-08-14T11:27:58.530132;2018-08-14T11:28:00.232793
b06a47b4-b5cb-48e5-b996-cde5a1f7d917;2018-08-14T11:27:59.456450;2018-08-14T11:28:01.579861
b06a47b4-b5cb-48e5-b996-cde5a1f7d917;2018-08-14T11:27:59.456450;2018-08-14T11:28:01.580146
b333dc88-8c4a-4f36-a4ce-ae5e45b4a9ee;2018-08-14T11:28:07.632531;2018-08-14T11:28:08.268444
b333dc88-8c4a-4f36-a4ce-ae5e45b4a9ee;2018-08-14T11:28:07.632531;2018-08-14T11:28:08.268754
30323270-4846-45f8-a151-b072da7e223d;2018-08-14T11:28:17.728550;2018-08-14T11:28:19.341775
349efdb8-8fc4-4c48-a96b-f89505dd5b87;2018-08-14T11:28:23.184297;2018-08-14T11:28:24.396130
6fb78e41-41c2-4b98-8c57-87fac92b2974;2018-08-14T11:28:45.889700;2018-08-14T11:28:46.547213
c792034b-31f5-4a1b-9430-a45d3ecd3d85;2018-08-14T11:28:55.922613;2018-08-14T11:28:56.595369
96ff5d27-eac2-4d9e-8876-663bbbb67de5;2018-08-14T11:29:12.401847;2018-08-14T11:29:13.201966
59392e2b-aa0c-4a1b-8912-e35a347d467a;2018-08-14T11:29:15.157259;2018-08-14T11:29:16.683565
50f4dc67-d02b-4c81-b775-b30df2387335;2018-08-14T11:29:31.631828;2018-08-14T11:29:32.077465
50f4dc67-d02b-4c81-b775-b30df2387335;2018-08-14T11:29:31.631828;2018-08-14T11:29:32.077710
b49c561f-df75-400d-94e3-b36789870b67;2018-08-14T11:29:38.025851;2018-08-14T11:29:38.844355
5346c10e-630e-4b3f-99b3-0f1e0d77a887;2018-08-14T11:29:53.519048;2018-08-14T11:29:54.861658
5346c10e-630e-4b3f-99b3-0f1e0d77a887;2018-08-14T11:29:53.519048;2018-08-14T11:29:54.861892
de55c866-575c-451a-9c42-df8f32b70fee;2018-08-14T11:30:02.608146;2018-08-14T11:30:03.521296
de55c866-575c-451a-9c42-df8f32b70fee;2018-08-14T11:30:02.608146;2018-08-14T11:30:03.521774
8c39767f-a246-4506-a87f-6094721b30e6;2018-08-14T11:30:06.203990;2018-08-14T11:30:07.478542
ef9d85ef-636e-4f37-99d3-4e27e3ba2082;2018-08-14T11:30:22.617382;2018-08-14T11:30:24.800263
3b41dfe3-5531-41c3-a8af-9593f0374c72;2018-08-14T11:30:45.374180;2018-08-14T11:30:45.919629
3b41dfe3-5531-41c3-a8af-9593f0374c72;2018-08-14T11:30:45.374180;2018-08-14T11:30:45.919979
5053bf90-8d1f-4949-a9be-ffd11b4d6a67;2018-08-14T11:30:48.126029;2018-08-14T11:30:48.919828
54c3c4d4-2f36-4b84-b78e-d77d4c6cf7e0;2018-08-14T11:31:35.515961;2018-08-14T11:31:36.673463
6e6d5fa9-73d1-4a67-a988-2ca6340393df;2018-08-14T11:32:05.603063;2018-08-14T11:32:06.995644
2063aec7-716e-4958-aef7-a7b14e149b60;2018-08-14T11:32:37.651825;2018-08-14T11:32:38.636243
81de7a89-e6f1-4367-a17a-a331d2901cfb;2018-08-14T11:32:40.347920;2018-08-14T11:32:41.651150
81de7a89-e6f1-4367-a17a-a331d2901cfb;2018-08-14T11:32:40.347920;2018-08-14T11:32:41.651433
a0c1ef03-855e-4ea5-bc84-77a1e4283596;2018-08-14T11:32:50.448306;2018-08-14T11:32:51.420516
a0c1ef03-855e-4ea5-bc84-77a1e4283596;2018-08-14T11:32:50.448306;2018-08-14T11:32:51.420769
0bdf3de7-edcc-43dd-91c2-b2c2da3c7bbf;2018-08-14T11:33:09.670317;2018-08-14T11:33:12.228183
ce32a12e-714b-4ce6-a576-fd18fc87b1b7;2018-08-14T11:33:10.552776;2018-08-14T11:33:12.261718
ce32a12e-714b-4ce6-a576-fd18fc87b1b7;2018-08-14T11:33:10.552776;2018-08-14T11:33:12.262016
0f51e198-99e5-45c7-996c-a52af02f008a;2018-08-14T11:33:36.980341;2018-08-14T11:33:38.090837
cdc867f4-f576-4b62-9d75-493a0dbe949b;2018-08-14T11:34:03.382104;2018-08-14T11:34:04.586564
10537a78-2eb6-4cc5-a32f-8620a069d5a3;2018-08-14T11:34:46.210856;2018-08-14T11:34:46.915679
10537a78-2eb6-4cc5-a32f-8620a069d5a3;2018-08-14T11:34:46.210856;2018-08-14T11:34:46.916071
9067c435-afca-499a-9b9d-b2abb786c5a9;2018-08-14T11:35:10.814981;2018-08-14T11:35:11.856910
9067c435-afca-499a-9b9d-b2abb786c5a9;2018-08-14T11:35:10.814981;2018-08-14T11:35:11.857715
b2eea6b5-3e2a-46fd-8810-f9dd12cc3742;2018-08-14T11:35:14.435874;2018-08-14T11:35:15.241904
42974730-a020-4b3f-bfb2-c9ab42bf0f9a;2018-08-14T11:35:16.227943;2018-08-14T11:35:17.107165
5d5d1c25-27c8-43d8-abba-a38a19ff05f6;2018-08-14T11:35:22.681554;2018-08-14T11:35:24.065963
f410489d-e93d-450b-a72b-a0ddfbeb7b47;2018-08-14T11:35:24.487212;2018-08-14T11:35:25.011205
f410489d-e93d-450b-a72b-a0ddfbeb7b47;2018-08-14T11:35:24.487212;2018-08-14T11:35:25.013437
963fecfd-745d-4345-93cb-86fa76f46542;2018-08-14T11:35:28.126516;2018-08-14T11:35:29.277840
963fecfd-745d-4345-93cb-86fa76f46542;2018-08-14T11:35:28.126516;2018-08-14T11:35:29.278474
f45df498-98f9-4349-b509-25007fb92acc;2018-08-14T11:35:48.191229;2018-08-14T11:35:49.609409
f45df498-98f9-4349-b509-25007fb92acc;2018-08-14T11:35:48.191229;2018-08-14T11:35:49.609980
e93e659c-f97f-49be-bf7e-2f42f6f84a69;2018-08-14T11:35:55.515822;2018-08-14T11:35:56.383700
639babd4-e4c4-4049-af5c-a1ca830c842f;2018-08-14T11:36:51.142906;2018-08-14T11:36:51.574080
ff85564e-6a60-4234-919a-7bfc7eef313c;2018-08-14T11:36:51.147867;2018-08-14T11:36:51.596099
ff85564e-6a60-4234-919a-7bfc7eef313c;2018-08-14T11:36:51.147867;2018-08-14T11:36:51.596462
39f2a5d4-c9a6-472f-9ad3-1bcbb8042695;2018-08-14T11:36:59.363342;2018-08-14T11:37:00.626927
39f2a5d4-c9a6-472f-9ad3-1bcbb8042695;2018-08-14T11:36:59.363342;2018-08-14T11:37:00.627460
69873e3f-7a16-4ce6-8889-eef8453c9658;2018-08-14T11:37:12.083802;2018-08-14T11:37:14.300785
43ae4613-285e-43f7-9d22-056c28bf6939;2018-08-14T11:37:23.985669;2018-08-14T11:37:25.681987
43ae4613-285e-43f7-9d22-056c28bf6939;2018-08-14T11:37:23.985669;2018-08-14T11:37:25.682461
65ba77a4-0d9f-48c7-9ffa-1a20aae3df8b;2018-08-14T11:37:49.466240;2018-08-14T11:37:50.757938
65ba77a4-0d9f-48c7-9ffa-1a20aae3df8b;2018-08-14T11:37:49.466240;2018-08-14T11:37:50.758293
443b411f-c316-463f-bd77-9e9fdd768534;2018-08-14T11:38:04.959090;2018-08-14T11:38:06.070322
1e22f699-271b-4827-a896-1743d033e671;2018-08-14T11:38:48.803136;2018-08-14T11:38:50.009453
8dc3deb4-bef8-4446-a3f6-29877f4d8e8d;2018-08-14T11:38:55.160621;2018-08-14T11:38:56.014115
a3f68167-99d0-4671-86b9-5b89a9c7877b;2018-08-14T11:39:37.145645;2018-08-14T11:39:38.439645
a3f68167-99d0-4671-86b9-5b89a9c7877b;2018-08-14T11:39:37.145645;2018-08-14T11:39:38.439970
3c372b83-1820-4c6f-8df7-329302d185c2;2018-08-14T11:39:38.962597;2018-08-14T11:39:39.749941
3c372b83-1820-4c6f-8df7-329302d185c2;2018-08-14T11:39:38.962597;2018-08-14T11:39:39.750275
2dd91eda-bd5d-48de-b9f5-16f55a3a6464;2018-08-14T11:40:16.414352;2018-08-14T11:40:17.739342
2dd91eda-bd5d-48de-b9f5-16f55a3a6464;2018-08-14T11:40:16.414352;2018-08-14T11:40:17.739665
3bfa24b9-6825-49c9-9643-4f11813ed21c;2018-08-14T11:40:27.433260;2018-08-14T11:40:29.479678
3bfa24b9-6825-49c9-9643-4f11813ed21c;2018-08-14T11:40:27.433260;2018-08-14T11:40:29.480217
12e669c9-3742-4a53-8cfe-62ff66da1245;2018-08-14T11:40:31.990557;2018-08-14T11:40:32.641660
12e669c9-3742-4a53-8cfe-62ff66da1245;2018-08-14T11:40:31.990557;2018-08-14T11:40:32.641940
56409c34-e4bd-474d-b6de-ac90bfbdbf10;2018-08-14T11:40:32.899887;2018-08-14T11:40:33.525040
56409c34-e4bd-474d-b6de-ac90bfbdbf10;2018-08-14T11:40:32.899887;2018-08-14T11:40:33.525376
3f27e8ab-5188-472b-a625-18186cbbe3c5;2018-08-14T11:40:39.227368;2018-08-14T11:40:40.519716
47661288-5931-46e8-bcd0-96f51dd69370;2018-08-14T11:40:52.111729;2018-08-14T11:40:53.163350
47661288-5931-46e8-bcd0-96f51dd69370;2018-08-14T11:40:52.111729;2018-08-14T11:40:53.163742
b77414ea-8ac4-4cca-abfd-68c52da6c191;2018-08-14T11:41:20.490580;2018-08-14T11:41:22.544961
8cd5b591-63f8-475d-85d2-3987caa9aa72;2018-08-14T11:41:25.022274;2018-08-14T11:41:26.345937
8cd5b591-63f8-475d-85d2-3987caa9aa72;2018-08-14T11:41:25.022274;2018-08-14T11:41:26.346248
7c007596-ae82-47ce-ae92-06610b845a9e;2018-08-14T11:41:27.757718;2018-08-14T11:41:28.554964
accb55bc-e312-4772-a82a-35a9fd107a31;2018-08-14T11:41:27.767914;2018-08-14T11:41:28.585720
4b631a6b-1088-4621-bc13-de80e7cea507;2018-08-14T11:41:39.630107;2018-08-14T11:41:40.528102
b5d803f3-8b5f-4c9f-8689-b909664c75b3;2018-08-14T11:41:55.118394;2018-08-14T11:41:56.226570
9c7713bb-1b05-4a50-bc5b-469098a8313d;2018-08-14T11:42:02.459992;2018-08-14T11:42:03.478578
