29479910-a767-4b18-a5be-9a1b3635cc82;2018-08-14T15:51:25.624017;2018-08-14T15:51:26.698675
cf15b83b-0bca-4705-9715-774cff652287;2018-08-14T15:52:19.158650;2018-08-14T15:52:20.588046
cf15b83b-0bca-4705-9715-774cff652287;2018-08-14T15:52:19.158650;2018-08-14T15:52:20.588324
54d7ee9d-267b-4c20-9f95-267c15659749;2018-08-14T15:52:20.979829;2018-08-14T15:52:21.778159
54d7ee9d-267b-4c20-9f95-267c15659749;2018-08-14T15:52:20.979829;2018-08-14T15:52:21.778404
67bc3d73-6ad1-4ca5-a889-f78023bfa636;2018-08-14T15:53:11.830705;2018-08-14T15:53:12.239061
07c341ba-bf42-4690-8145-c95dc90433dd;2018-08-14T15:53:46.303433;2018-08-14T15:53:47.035958
0bc5a685-c32d-4295-973a-18ffab9f6020;2018-08-14T15:54:02.627543;2018-08-14T15:54:03.573315
a8f3c4f0-c5c4-4498-b5e9-a3e9be9ca223;2018-08-14T15:54:53.524303;2018-08-14T15:54:54.372681
3632cdf0-1271-405b-bf57-bb4328f62f39;2018-08-14T15:54:56.246520;2018-08-14T15:54:56.736424
3632cdf0-1271-405b-bf57-bb4328f62f39;2018-08-14T15:54:56.246520;2018-08-14T15:54:56.737223
590baa6b-fd8e-4990-8294-f614dab9bab5;2018-08-14T15:55:42.564412;2018-08-14T15:55:44.367937
b1dcd4af-6603-4403-b4c0-d7419cd30942;2018-08-14T15:55:54.507522;2018-08-14T15:55:55.841537
b1dcd4af-6603-4403-b4c0-d7419cd30942;2018-08-14T15:55:54.507522;2018-08-14T15:55:55.841929
9297627f-c195-49a1-a775-c6473bd2fb34;2018-08-14T15:56:48.125332;2018-08-14T15:56:49.624293
9297627f-c195-49a1-a775-c6473bd2fb34;2018-08-14T15:56:48.125332;2018-08-14T15:56:49.624628
2767d595-c0be-48c1-aaa0-75902763fb7f;2018-08-14T15:56:51.777679;2018-08-14T15:56:52.160157
431b3501-11c2-469e-9b09-169ac8b6d0b6;2018-08-14T15:57:20.895770;2018-08-14T15:57:22.217220
db5935d2-de64-4015-ac8f-fac83c3d89a0;2018-08-14T15:58:01.783783;2018-08-14T15:58:02.485852
94601bc9-7f60-41b9-9669-e749a6508d50;2018-08-14T15:58:02.709835;2018-08-14T15:58:04.648362
249e24cc-49c0-4c7a-9a5f-1a0524636902;2018-08-14T15:58:22.713512;2018-08-14T15:58:24.062731
6ba72d3e-7b1f-4885-a634-85c90211f899;2018-08-14T15:58:31.748474;2018-08-14T15:58:32.679559
6ba72d3e-7b1f-4885-a634-85c90211f899;2018-08-14T15:58:31.748474;2018-08-14T15:58:32.679832
7fa30fac-2d4a-4c56-88b5-72ab4ccc7112;2018-08-14T15:58:40.849668;2018-08-14T15:58:41.495875
7fa30fac-2d4a-4c56-88b5-72ab4ccc7112;2018-08-14T15:58:40.849668;2018-08-14T15:58:41.496273
aea35a72-9dc0-471b-8ebd-0c557ad13d88;2018-08-14T15:58:52.725356;2018-08-14T15:58:54.250615
aea35a72-9dc0-471b-8ebd-0c557ad13d88;2018-08-14T15:58:52.725356;2018-08-14T15:58:54.250932
d8242c5a-6f1d-4916-aaaa-44b3736ff184;2018-08-14T15:58:56.320545;2018-08-14T15:58:57.409692
75e13482-685f-4bed-9e72-ed2440745cf1;2018-08-14T15:58:59.949423;2018-08-14T15:59:00.630336
9d552d87-fafe-48f8-a996-1e7d90978b30;2018-08-14T15:59:01.823824;2018-08-14T15:59:02.485349
9d552d87-fafe-48f8-a996-1e7d90978b30;2018-08-14T15:59:01.823824;2018-08-14T15:59:02.485565
16f7e861-1745-4153-af49-5e9b5103e9dc;2018-08-14T15:59:25.471899;2018-08-14T15:59:26.653894
16f7e861-1745-4153-af49-5e9b5103e9dc;2018-08-14T15:59:25.471899;2018-08-14T15:59:26.654635
81878cfc-ecf3-4924-898a-2869d46962fd;2018-08-14T15:59:42.690787;2018-08-14T15:59:43.991435
d907de36-4047-4903-80e0-2fcc4ad3a208;2018-08-14T15:59:47.244486;2018-08-14T15:59:47.792992
1c50a619-e835-451a-99fb-fbff83be5439;2018-08-14T15:59:52.723047;2018-08-14T15:59:54.187906
1ec1a3f5-c2a7-4167-a758-93d7eb68f7ea;2018-08-14T15:59:59.050478;2018-08-14T16:00:00.502851
79304045-32ea-4882-a29e-933f8651d7fd;2018-08-14T16:00:15.420466;2018-08-14T16:00:16.129277
79304045-32ea-4882-a29e-933f8651d7fd;2018-08-14T16:00:15.420466;2018-08-14T16:00:16.129701
e778dc46-629c-4d17-b77b-11e9ccda82ff;2018-08-14T16:01:09.883202;2018-08-14T16:01:10.954183
379022ab-174f-405e-822b-4ba3ba5d2a1a;2018-08-14T16:01:18.057009;2018-08-14T16:01:19.751759
379022ab-174f-405e-822b-4ba3ba5d2a1a;2018-08-14T16:01:18.057009;2018-08-14T16:01:19.752098
c56370d0-6913-4c42-8b77-694e6f9cad0d;2018-08-14T16:01:29.867866;2018-08-14T16:01:31.056352
c56370d0-6913-4c42-8b77-694e6f9cad0d;2018-08-14T16:01:29.867866;2018-08-14T16:01:31.056969
d973146d-cb35-460b-b429-b31b15be93ad;2018-08-14T16:01:38.980317;2018-08-14T16:01:41.152914
d973146d-cb35-460b-b429-b31b15be93ad;2018-08-14T16:01:38.980317;2018-08-14T16:01:41.153247
eb561499-b69a-48a3-a3c9-c82e61a0f603;2018-08-14T16:01:41.721507;2018-08-14T16:01:43.404334
eb561499-b69a-48a3-a3c9-c82e61a0f603;2018-08-14T16:01:41.721507;2018-08-14T16:01:43.404595
10b9c13e-b18a-4d48-887c-4e3c87dd5cbf;2018-08-14T16:01:49.005751;2018-08-14T16:01:50.069741
10b9c13e-b18a-4d48-887c-4e3c87dd5cbf;2018-08-14T16:01:49.005751;2018-08-14T16:01:50.070055
0104ac1f-adc7-42b1-b6b8-a77d3f0cf7ce;2018-08-14T16:01:58.121931;2018-08-14T16:01:59.725201
0104ac1f-adc7-42b1-b6b8-a77d3f0cf7ce;2018-08-14T16:01:58.121931;2018-08-14T16:01:59.725777
4727caab-bfc5-408b-9446-4251f81bcc4c;2018-08-14T16:02:29.988504;2018-08-14T16:02:31.416001
4727caab-bfc5-408b-9446-4251f81bcc4c;2018-08-14T16:02:29.988504;2018-08-14T16:02:31.417484
1d8f7461-6677-4444-9e9a-499c9eb43a8c;2018-08-14T16:02:42.788497;2018-08-14T16:02:44.478807
bdbc8b65-562a-43ef-aff0-f8af1f77a6bf;2018-08-14T16:02:52.760981;2018-08-14T16:02:53.176314
bdbc8b65-562a-43ef-aff0-f8af1f77a6bf;2018-08-14T16:02:52.760981;2018-08-14T16:02:53.176631
13e36368-a57d-42e3-ac79-1f02a66669c6;2018-08-14T16:02:52.761871;2018-08-14T16:02:53.203351
13e36368-a57d-42e3-ac79-1f02a66669c6;2018-08-14T16:02:52.761871;2018-08-14T16:02:53.203571
82bbb74f-b5c4-4d14-810d-99e31447c7fc;2018-08-14T16:03:06.443496;2018-08-14T16:03:07.397288
d1c401be-ad83-47a6-90fb-8798a03c5b26;2018-08-14T16:03:10.094646;2018-08-14T16:03:11.540593
d1c401be-ad83-47a6-90fb-8798a03c5b26;2018-08-14T16:03:10.094646;2018-08-14T16:03:11.540869
5e678ccc-9703-41fd-984e-83a5f5a4ac5b;2018-08-14T16:03:44.869886;2018-08-14T16:03:45.777885
5e678ccc-9703-41fd-984e-83a5f5a4ac5b;2018-08-14T16:03:44.869886;2018-08-14T16:03:45.778221
0ced9c8f-e81b-481b-8a04-f5f074924629;2018-08-14T16:03:59.412876;2018-08-14T16:04:00.697939
0ced9c8f-e81b-481b-8a04-f5f074924629;2018-08-14T16:03:59.412876;2018-08-14T16:04:00.698228
bca7fcc7-349c-4cfb-8165-3d68a741b28b;2018-08-14T16:04:01.202477;2018-08-14T16:04:02.307333
8cbfaebf-f774-4530-9276-98a368f1e0ce;2018-08-14T16:04:08.502150;2018-08-14T16:04:10.450324
8cbfaebf-f774-4530-9276-98a368f1e0ce;2018-08-14T16:04:08.502150;2018-08-14T16:04:10.451161
17a9239b-a30c-4438-9d14-9e3197ef808c;2018-08-14T16:04:16.712042;2018-08-14T16:04:17.367376
