79950f0a-8ee1-4959-9c17-cca63e8ecac3;2018-08-13T19:44:03.229921;2018-08-13T19:44:04.047731
79950f0a-8ee1-4959-9c17-cca63e8ecac3;2018-08-13T19:44:03.229921;2018-08-13T19:44:04.048020
a6ce8c56-4197-440d-aba3-7c475c69bf63;2018-08-13T19:44:37.786774;2018-08-13T19:44:38.687991
a6ce8c56-4197-440d-aba3-7c475c69bf63;2018-08-13T19:44:37.786774;2018-08-13T19:44:38.688335
ef056060-da3a-4798-9834-8ecf560cf4ff;2018-08-13T19:46:33.088265;2018-08-13T19:46:33.453415
ef056060-da3a-4798-9834-8ecf560cf4ff;2018-08-13T19:46:33.088265;2018-08-13T19:46:33.454001
a366985b-34d4-463f-afbf-429c5b7a842f;2018-08-13T19:46:40.349743;2018-08-13T19:46:40.760631
a366985b-34d4-463f-afbf-429c5b7a842f;2018-08-13T19:46:40.349743;2018-08-13T19:46:40.760898
e476b280-079e-44f1-a0fb-7c8e9e552f1f;2018-08-13T19:47:02.071529;2018-08-13T19:47:03.151574
c08b9974-cec4-4737-92f4-f19d9485f206;2018-08-13T19:47:05.696086;2018-08-13T19:47:06.707240
c08b9974-cec4-4737-92f4-f19d9485f206;2018-08-13T19:47:05.696086;2018-08-13T19:47:06.707565
8ffb7781-b041-4836-8a42-6b8d8cd8484d;2018-08-13T19:47:05.720183;2018-08-13T19:47:06.730549
d4d783f8-1526-49b2-a2ee-25229b352b36;2018-08-13T19:47:14.791997;2018-08-13T19:47:15.996977
d4d783f8-1526-49b2-a2ee-25229b352b36;2018-08-13T19:47:14.791997;2018-08-13T19:47:15.997198
aa94a8f8-a1ab-4303-adbc-7270dc10cb14;2018-08-13T19:48:39.310494;2018-08-13T19:48:40.111247
036cd469-23fe-4845-9db7-d946128c87a4;2018-08-13T19:48:40.193875;2018-08-13T19:48:40.677107
036cd469-23fe-4845-9db7-d946128c87a4;2018-08-13T19:48:40.193875;2018-08-13T19:48:40.677370
e3760491-d254-4d27-8939-9369e813da80;2018-08-13T19:48:40.206407;2018-08-13T19:48:40.700129
81d578a7-a753-460b-81a9-14c5fa52bb1d;2018-08-13T19:48:49.343270;2018-08-13T19:48:49.970582
81d578a7-a753-460b-81a9-14c5fa52bb1d;2018-08-13T19:48:49.343270;2018-08-13T19:48:49.970814
9b995487-f5b4-44a1-aa90-550d6a2ac2b7;2018-08-13T19:48:50.218578;2018-08-13T19:48:51.893193
d33973a9-7e9a-4bdb-a629-2a15bb14761f;2018-08-13T19:49:10.193702;2018-08-13T19:49:11.078471
d33973a9-7e9a-4bdb-a629-2a15bb14761f;2018-08-13T19:49:10.193702;2018-08-13T19:49:11.078819
a7fd6982-7492-4ccc-ba27-89de218ac836;2018-08-13T19:49:28.370201;2018-08-13T19:49:29.439936
213c701f-da5c-437a-b505-bc6d2e7085bc;2018-08-13T19:49:33.857940;2018-08-13T19:49:34.775784
675150f1-67aa-47e1-a579-fd1dfecedb44;2018-08-13T19:49:33.860533;2018-08-13T19:49:34.802908
bec6e6c0-4c0d-4d14-91a3-a33036e121d4;2018-08-13T19:49:34.749859;2018-08-13T19:49:35.639070
a2651568-3122-4b19-8889-c62d67e57230;2018-08-13T19:49:42.980556;2018-08-13T19:49:44.526421
a2651568-3122-4b19-8889-c62d67e57230;2018-08-13T19:49:42.980556;2018-08-13T19:49:44.526768
afb651f3-cf10-490e-872c-bb236e4aaa23;2018-08-13T19:49:52.053314;2018-08-13T19:49:52.361932
8df060b6-046b-4d80-a03a-699330724609;2018-08-13T19:51:17.618135;2018-08-13T19:51:18.295518
8df060b6-046b-4d80-a03a-699330724609;2018-08-13T19:51:17.618135;2018-08-13T19:51:18.295851
425063ac-3fd4-4775-ab71-876cf87b9039;2018-08-13T19:51:21.251912;2018-08-13T19:51:22.310916
f7c1419d-e97a-4102-98e9-49fbdb9c694b;2018-08-13T19:51:26.752354;2018-08-13T19:51:27.768232
f7c1419d-e97a-4102-98e9-49fbdb9c694b;2018-08-13T19:51:26.752354;2018-08-13T19:51:27.768487
5f2b9bd9-28cb-4dbd-9329-492b57c96d9e;2018-08-13T19:52:08.813325;2018-08-13T19:52:09.962999
424c3816-7ea2-45c2-ad67-4d8f4158c522;2018-08-13T19:52:18.814515;2018-08-13T19:52:19.732174
3fd72756-190b-454d-965a-cb6bd5b328a8;2018-08-13T19:52:39.778995;2018-08-13T19:52:41.577393
ac23473f-6d3e-4701-971d-8c4366320146;2018-08-13T19:53:29.121919;2018-08-13T19:53:29.986530
f3ff927c-e177-4d42-915b-82e687be1bcf;2018-08-13T19:53:41.914845;2018-08-13T19:53:43.029393
f3ff927c-e177-4d42-915b-82e687be1bcf;2018-08-13T19:53:41.914845;2018-08-13T19:53:43.029710
421661c3-6ad8-4eb3-8962-c03bc976268d;2018-08-13T19:54:01.162360;2018-08-13T19:54:02.487884
421661c3-6ad8-4eb3-8962-c03bc976268d;2018-08-13T19:54:01.162360;2018-08-13T19:54:02.488269
46728751-40a1-43c1-a534-526492112abf;2018-08-13T19:54:13.056157;2018-08-13T19:54:14.353000
c871b8e4-6c41-4d61-a304-ede817336dfe;2018-08-13T19:54:45.047475;2018-08-13T19:54:46.499819
49792ba2-7196-495d-86f0-99f66552a6aa;2018-08-13T19:54:45.993393;2018-08-13T19:54:46.521582
e3795d3c-0b2e-4673-9a8d-cd6cd6512670;2018-08-13T19:55:24.236657;2018-08-13T19:55:25.606676
e3795d3c-0b2e-4673-9a8d-cd6cd6512670;2018-08-13T19:55:24.236657;2018-08-13T19:55:25.607024
34cf4924-5315-46ef-9e9e-ad94763c858c;2018-08-13T19:55:39.756583;2018-08-13T19:55:41.340860
34cf4924-5315-46ef-9e9e-ad94763c858c;2018-08-13T19:55:39.756583;2018-08-13T19:55:41.341140
6894d1ff-02ec-4aea-a64b-19ae82932b5b;2018-08-13T19:55:54.319134;2018-08-13T19:55:55.867474
ad5782e9-1c9e-4ef3-b1b2-0816691c3852;2018-08-13T19:55:54.320715;2018-08-13T19:55:55.892758
19c849be-a5ce-47c5-89ff-e784a268884a;2018-08-13T19:55:59.771653;2018-08-13T19:56:01.362921
793d6d91-1a27-43d7-a820-1ee7643b79cc;2018-08-13T19:56:08.893140;2018-08-13T19:56:09.662344
97f31417-d1c2-495f-b32a-9a07094f5f09;2018-08-13T19:56:19.839415;2018-08-13T19:56:21.320186
97f31417-d1c2-495f-b32a-9a07094f5f09;2018-08-13T19:56:19.839415;2018-08-13T19:56:21.320499
768d3878-4fd5-4b0a-aaaf-2f9b36de5495;2018-08-13T19:56:30.789101;2018-08-13T19:56:32.188780
768d3878-4fd5-4b0a-aaaf-2f9b36de5495;2018-08-13T19:56:30.789101;2018-08-13T19:56:32.189017
08920f45-0f69-4f89-a0d5-84e592bacc3e;2018-08-13T19:56:32.616360;2018-08-13T19:56:33.062239
08920f45-0f69-4f89-a0d5-84e592bacc3e;2018-08-13T19:56:32.616360;2018-08-13T19:56:33.062570
84dd88b3-6bda-4d6e-bd05-64c095fc020f;2018-08-13T19:56:38.951273;2018-08-13T19:56:39.448876
84dd88b3-6bda-4d6e-bd05-64c095fc020f;2018-08-13T19:56:38.951273;2018-08-13T19:56:39.449120
c139f315-9b43-44f8-819e-803a1dcd3b03;2018-08-13T19:57:51.003189;2018-08-13T19:57:51.550379
37399f68-4f17-4fb4-b15b-db5f5c373e3a;2018-08-13T19:57:52.834803;2018-08-13T19:57:54.904095
b9dbc73a-7ae3-42f3-8bb6-6b982611c9bd;2018-08-13T19:58:01.990910;2018-08-13T19:58:03.310169
b9dbc73a-7ae3-42f3-8bb6-6b982611c9bd;2018-08-13T19:58:01.990910;2018-08-13T19:58:03.310539
647a9de2-e606-483f-84f8-531f2a55275b;2018-08-13T19:58:38.485646;2018-08-13T19:58:40.061942
ea850506-892d-427a-8643-8e2849ee6284;2018-08-13T19:59:03.112324;2018-08-13T19:59:04.043176
ea850506-892d-427a-8643-8e2849ee6284;2018-08-13T19:59:03.112324;2018-08-13T19:59:04.043524
08689200-1871-493f-ad7d-b0458c339c4d;2018-08-13T19:59:08.634568;2018-08-13T19:59:09.640051
08689200-1871-493f-ad7d-b0458c339c4d;2018-08-13T19:59:08.634568;2018-08-13T19:59:09.640300
4c7150b8-c70b-4e48-b19a-75590370a0e6;2018-08-13T19:59:10.428603;2018-08-13T19:59:11.817095
4c7150b8-c70b-4e48-b19a-75590370a0e6;2018-08-13T19:59:10.428603;2018-08-13T19:59:11.817620
8c72f428-53a2-450b-85d9-4486ee9f978c;2018-08-13T19:59:19.574708;2018-08-13T19:59:21.200799
8c72f428-53a2-450b-85d9-4486ee9f978c;2018-08-13T19:59:19.574708;2018-08-13T19:59:21.201097
8714aa61-8e2f-4025-b672-a8679f2f618e;2018-08-13T19:59:27.789391;2018-08-13T19:59:29.265085
ae22a9cb-c741-4ebf-8f71-bc4cfb720016;2018-08-13T19:59:37.729255;2018-08-13T19:59:39.047880
8bc00a72-ccac-4656-96d5-480de23de797;2018-08-13T20:00:42.443375;2018-08-13T20:00:43.843925
8bc00a72-ccac-4656-96d5-480de23de797;2018-08-13T20:00:42.443375;2018-08-13T20:00:43.844172
