cdf2a50b-5175-40a9-9b59-37b861bf2b13;2018-08-14T17:54:33.362396;2018-08-14T17:54:33.679374
cdf2a50b-5175-40a9-9b59-37b861bf2b13;2018-08-14T17:54:33.362396;2018-08-14T17:54:33.679673
f15a4fe6-49f6-4c02-8dab-61c69eed876d;2018-08-14T17:55:03.297655;2018-08-14T17:55:04.223810
f15a4fe6-49f6-4c02-8dab-61c69eed876d;2018-08-14T17:55:03.297655;2018-08-14T17:55:04.224031
fc96a300-7de1-4d01-a000-30b11f0e44cf;2018-08-14T17:55:55.861555;2018-08-14T17:55:56.586529
7d095c0f-e167-420d-9d50-f4e83b71c47d;2018-08-14T17:56:31.190675;2018-08-14T17:56:32.415888
d59779f0-a205-436a-98de-52ca3302928f;2018-08-14T17:56:57.614168;2018-08-14T17:56:58.421936
d59779f0-a205-436a-98de-52ca3302928f;2018-08-14T17:56:57.614168;2018-08-14T17:56:58.422207
5de5bbc7-c50b-4d39-bb84-96b6bb9af6b2;2018-08-14T17:57:10.344897;2018-08-14T17:57:11.155976
5de5bbc7-c50b-4d39-bb84-96b6bb9af6b2;2018-08-14T17:57:10.344897;2018-08-14T17:57:11.156291
7adb9001-4ad6-4b35-a281-9e9ecfbbeed7;2018-08-14T17:57:11.238734;2018-08-14T17:57:12.117253
7adb9001-4ad6-4b35-a281-9e9ecfbbeed7;2018-08-14T17:57:11.238734;2018-08-14T17:57:12.117525
07caa0fe-4f8f-4d65-8ec0-9fcba0de7633;2018-08-14T17:57:11.297008;2018-08-14T17:57:12.662612
07caa0fe-4f8f-4d65-8ec0-9fcba0de7633;2018-08-14T17:57:11.297008;2018-08-14T17:57:12.662881
cb0e03d2-ade6-4b6d-80fa-c6065af50cdb;2018-08-14T17:57:30.419977;2018-08-14T17:57:31.915254
7fbf3ba1-f8c5-4d74-8949-29bffa6cafc0;2018-08-14T17:57:43.166716;2018-08-14T17:57:44.291550
a440ef7a-749c-4bf2-88b9-cb9eb397494f;2018-08-14T17:57:58.692734;2018-08-14T17:57:59.925966
e8e06efa-e77b-41ce-9d4b-b16488a137dd;2018-08-14T17:58:09.620827;2018-08-14T17:58:10.366489
e232c849-a417-46a7-820e-890b507c85a7;2018-08-14T17:58:29.646776;2018-08-14T17:58:31.132945
d4f5c3bd-11d2-40cb-af46-a60fef52e1bb;2018-08-14T17:58:35.114887;2018-08-14T17:58:35.973377
590fc8c1-6003-4689-a557-bf33efe54952;2018-08-14T17:59:35.177438;2018-08-14T17:59:36.804171
590fc8c1-6003-4689-a557-bf33efe54952;2018-08-14T17:59:35.177438;2018-08-14T17:59:36.805021
473b3147-dd94-403f-8fa8-979bbbd25b08;2018-08-14T17:59:48.889047;2018-08-14T17:59:49.826027
473b3147-dd94-403f-8fa8-979bbbd25b08;2018-08-14T17:59:48.889047;2018-08-14T17:59:49.826309
90f893c5-c143-44f6-82e5-4a35b8a72974;2018-08-14T17:59:48.891940;2018-08-14T17:59:49.851232
90f893c5-c143-44f6-82e5-4a35b8a72974;2018-08-14T17:59:48.891940;2018-08-14T17:59:49.851539
c0ed3162-5ee9-4d85-b137-c75f1db6e38a;2018-08-14T18:00:05.276107;2018-08-14T18:00:06.461075
ca3e158d-6bd4-4a56-9ebf-378ec654d8e7;2018-08-14T18:00:54.511247;2018-08-14T18:00:55.996776
ca3e158d-6bd4-4a56-9ebf-378ec654d8e7;2018-08-14T18:00:54.511247;2018-08-14T18:00:55.997040
3057a35a-b273-40a2-811b-3658204e49fb;2018-08-14T18:00:56.281829;2018-08-14T18:00:57.580179
3028d577-b52f-48ad-ba82-7a1e12d15f0b;2018-08-14T18:01:03.520080;2018-08-14T18:01:04.055248
5ba8cb09-cbb0-4099-82ef-80fa3adc2d0a;2018-08-14T18:01:18.122091;2018-08-14T18:01:19.652286
0ebebca6-cf84-4b00-8287-e521fc0d7c79;2018-08-14T18:01:30.874569;2018-08-14T18:01:31.512320
0ebebca6-cf84-4b00-8287-e521fc0d7c79;2018-08-14T18:01:30.874569;2018-08-14T18:01:31.512810
0284cbed-03c6-44a2-bf11-c51e76889b0c;2018-08-14T18:01:38.094763;2018-08-14T18:01:39.599630
4cd245e4-a5db-4cc4-9c46-2b5ab1817e5f;2018-08-14T18:01:59.937625;2018-08-14T18:02:00.748355
4cd245e4-a5db-4cc4-9c46-2b5ab1817e5f;2018-08-14T18:01:59.937625;2018-08-14T18:02:00.748587
